State,Naics,Establishments,Employees,Payroll
AR,6231,265,20608,571340
AR,6232,133,5129,134092
AR,6233,153,5100,109623
AR,6239,44,767,22741
AR,6241,773,20059,405918
AR,6242,173,1448,34395
AR,6243,64,2217,36446
AR,6244,684,9977,186354
AR,7111,33,337,6912
AR,7112,33,1539,41240
AR,7113,49,1091,17735
AR,7114,7,12,700
AR,7115,44,153,4747
AR,7121,55,711,20396
AR,7131,28,738,11791
AR,7139,548,5940,114440
AR,7211,795,10683,199325
AR,7212,80,561,16747
AR,7213,21,105,2253
AR,7223,351,5551,104909
AR,7224,123,956,14168
AR,7225,4628,91442,1379323
AR,8111,1271,6549,235634
AR,8112,100,465,21128
AR,8113,251,1485,67688
AR,8114,152,452,12826
AR,8121,642,3014,64356
AR,8122,265,1626,48669
AR,8123,205,2206,63969
AR,8129,228,927,20694
AR,8131,2693,19808,381967
AR,8132,140,882,50038
AR,8133,125,905,39998
AR,8134,177,1026,29716
AR,8139,433,2603,90509
CA,1131,17,263,19837
CA,1132,9,46,1682
CA,1133,235,1396,106730
CA,1141,133,367,20295
CA,1142,23,94,3493
CA,1151,966,24169,983689
CA,1152,540,1909,67883
CA,1153,97,797,42619
CA,2111,160,4506,655572
CA,2122,14,694,56870
CA,2123,216,4545,370058
CA,2131,269,6842,533916
CA,2211,588,42885,5964271
CA,2212,196,9968,988533
CA,2213,501,5095,449587
CA,2361,21396,101644,6145651
CA,2362,4723,81792,7403377
CA,2371,1429,41909,3618784
CA,2372,639,2564,229590
CA,2373,778,22555,2235656
CA,2379,326,6926,671420
CA,2381,8562,125788,7202545
CA,2382,20019,224960,16433296
CA,2383,13913,133469,7116051
CA,2389,5763,64524,4400339
CA,3111,141,3309,198563
CA,3112,90,4638,235580
CA,3113,207,11259,528781
CA,3114,343,26720,1385803
CA,3115,227,17703,1123019
CA,3116,205,24884,913498
CA,3117,40,1729,71039
CA,3118,1771,42031,1506066
CA,3119,655,37053,1963210
CA,3121,2235,55898,3289644
CA,3122,18,310,23555
CA,3131,14,75,2566
CA,3132,90,1603,68187
CA,3133,149,3492,139339
CA,3141,183,3131,138352
CA,3149,442,4076,165888
CA,3151,27,580,20407
CA,3152,2237,26071,829523
CA,3159,113,1018,48847
CA,3161,16,63,2361
CA,3162,42,401,14384
CA,3169,105,1854,75686
CA,3211,86,3725,204727
CA,3212,82,2856,133814
CA,3219,956,16163,719191
CA,3221,20,1053,85464
CA,3222,366,19511,1161225
CA,3231,3077,39263,1980369
CA,3241,173,11768,1409585
CA,3251,167,6265,719620
CA,3252,131,3698,251365
CA,3253,106,2008,123578
CA,3254,435,48520,6192629
CA,3255,200,3871,259412
CA,3256,379,9690,570898
CA,3259,248,5407,318478
CA,3261,1082,46695,2413977
CA,3262,181,5937,326405
CA,3271,113,2064,98671
CA,3272,236,7967,445736
CA,3273,581,17775,1065486
CA,3274,28,755,56509
CA,3279,245,6210,331885
CA,3311,40,2145,181030
CA,3312,56,1774,128424
CA,3313,52,2854,171544
CA,3314,74,2737,167299
CA,3315,140,5618,302228
CA,3321,237,8489,492192
CA,3322,148,2254,107717
CA,3323,1429,32357,1733804
CA,3324,108,4148,283480
CA,3325,74,2812,146337
CA,3326,110,2056,96013
CA,3327,2992,48057,2737643
CA,3328,776,15741,773169
CA,3329,571,16358,1103144
CA,3331,171,4373,261825
CA,3332,351,10631,1292219
CA,3333,338,8859,731619
CA,3334,166,5320,331228
CA,3335,576,10540,643409
CA,3336,81,7910,821034
CA,3339,606,19789,1549606
CA,3341,249,7433,758577
CA,3342,274,27482,3237144
CA,3343,125,2269,202100
CA,3344,1003,55003,4571220
CA,3345,963,67965,7672660
CA,3346,86,1327,104506
CA,3351,244,7083,427415
CA,3352,65,1419,79238
CA,3353,222,8445,629271
CA,3359,329,14654,1476423
CA,3361,50,16648,2154722
CA,3362,157,6936,307044
CA,3363,513,15775,890054
CA,3364,319,58310,5967078
CA,3365,10,1408,107132
CA,3366,94,8254,564180
CA,3369,169,3665,272050
CA,3371,1181,20416,844860
CA,3372,427,9814,528765
CA,3379,126,4227,191996
CA,3391,1494,52805,5179833
CA,3399,1995,28204,1521641
CA,4231,3190,47617,3227189
CA,4232,2393,29447,1856487
CA,4233,1606,23230,1484518
CA,4234,5135,103030,12867145
CA,4235,1105,14460,958395
CA,4236,5047,104518,15102295
CA,4237,2122,28569,2077811
CA,4238,5757,67241,4869419
CA,4239,5504,49653,3170535
CA,4241,1366,16643,1173369
CA,4242,1974,41837,6179233
CA,4243,5191,54210,3208389
CA,4244,5965,129263,7453913
CA,4245,323,3263,223085
CA,4246,1335,16669,1308277
CA,4247,502,7433,576544
CA,4248,715,24180,1805936
CA,4249,4438,44328,3266439
CA,4251,4558,34710,2039922
CA,4411,3438,137025,8208914
CA,4412,1052,11982,590253
CA,4413,5644,55097,1851956
CA,4421,2239,19681,846700
CA,4422,2892,30244,903690
CA,4431,3028,40970,1386936
CA,4441,5353,116870,3887030
CA,4442,1276,11380,393149
CA,4451,10453,317838,9458669
CA,4452,2783,21315,490178
CA,4453,4134,17147,421689
CA,4461,10256,112472,4272125
CA,4471,7488,65094,1623112
CA,4481,11236,187534,3983467
CA,4482,2802,32991,584467
CA,4483,2779,13651,601558
CA,4511,3950,49324,989227
CA,4512,692,8710,167247
CA,4522,354,51364,1173602
CA,4523,3051,203426,5865775
CA,4531,1095,4573,102377
CA,4532,2866,23921,567310
CA,4533,1844,20920,489744
CA,4539,5117,31497,975750
CA,4541,7658,90843,6226577
CA,4542,263,2818,125096
CA,4543,2677,18037,795754
CA,4811,282,53213,4787827
CA,4812,214,4968,547106
CA,4831,84,5545,419425
CA,4832,34,508,24089
CA,4841,8852,77929,4070728
CA,4842,4083,39029,2114074
CA,4851,144,10797,475800
CA,4852,84,2757,92305
CA,4853,822,8944,717980
CA,4854,156,11464,377692
CA,4855,204,3520,145416
CA,4859,674,9659,332031
CA,4861,31,516,57729
CA,4862,13,160,19763
CA,4869,35,652,76494
CA,4871,121,1582,55594
CA,4872,192,2500,104169
CA,4879,25,199,6640
CA,4881,626,25269,1067769
CA,4882,87,3615,194111
CA,4883,181,22826,2321343
CA,4884,1620,16183,630434
CA,4885,3241,38179,2339983
CA,4889,259,2068,87166
CA,4921,1092,74458,3534922
CA,4922,666,11575,512666
CA,4931,2182,127689,6371017
CA,5111,1548,23521,1629037
CA,5112,3205,180216,36708283
CA,5121,8219,114290,10848035
CA,5122,1126,8660,972839
CA,5151,715,26723,2587967
CA,5152,130,8260,1060556
CA,5173,5931,102429,7972885
CA,5174,86,1737,174187
CA,5179,544,6086,665915
CA,5182,2619,92485,13833014
CA,5191,2216,124382,42636831
CA,5211,3,1584,223046
CA,5221,9578,169003,16036112
CA,5222,4314,75674,7420772
CA,5223,5018,46544,7074041
CA,5231,3624,32849,7920058
CA,5232,4,43,9214
CA,5239,9577,64673,16389949
CA,5241,3061,120309,12569299
CA,5242,15929,111714,8821951
CA,5259,207,1043,165739
CA,5311,18274,82770,4947476
CA,5312,18359,48351,3748301
CA,5313,15644,110003,6785058
CA,5321,1935,20389,979619
CA,5322,1565,15097,663209
CA,5323,283,1831,92754
CA,5324,2165,25811,1887211
CA,5331,324,4228,533667
CA,5411,23503,147116,16152036
CA,5412,17788,145188,9603867
CA,5413,15882,186855,18080546
CA,5414,5750,22344,1607469
CA,5415,20743,271480,36259761
CA,5416,27676,158843,15216665
CA,5417,4141,155773,26277086
CA,5418,5682,76569,5713694
CA,5419,9039,77522,4413127
CA,5511,5242,362870,54150582
CA,5611,4815,64402,4496577
CA,5612,605,19386,904882
CA,5613,6189,960940,51977872
CA,5614,4185,60893,2984628
CA,5615,2811,31198,2474605
CA,5616,3773,162689,5086609
CA,5617,18685,237401,7708757
CA,5619,2495,32401,1469911
CA,5621,1004,29395,2060317
CA,5622,213,4621,292458
CA,5629,875,14344,878050
CA,6111,2722,134209,6052600
CA,6112,120,5112,228674
CA,6113,656,176334,8497529
CA,6114,1063,8671,641292
CA,6115,1062,14484,646385
CA,6116,7728,76747,1868257
CA,6117,1575,15575,726811
CA,6211,31881,219370,20333005
CA,6212,22341,132422,6333625
CA,6213,17960,98920,3735003
CA,6214,5657,212210,18700757
CA,6215,2401,38310,2705495
CA,6216,3653,95318,3786661
CA,6219,1054,34688,1773511
CA,6221,424,533404,46222048
CA,6222,38,17971,1333161
CA,6223,38,15485,1195376
CA,6231,1770,143474,5092284
CA,6232,3669,56533,1805639
CA,6233,3949,90756,2676886
CA,6239,754,15978,568318
CA,6241,8777,205826,6134759
CA,6242,1390,22132,910693
CA,6243,770,30673,739785
CA,6244,8716,82239,2321309
CA,7111,1558,15823,713964
CA,7112,562,16520,3105083
CA,7113,1104,23645,769180
CA,7114,1484,9252,1334354
CA,7115,14650,19246,5584603
CA,7121,669,19433,786054
CA,7131,434,60871,1739908
CA,7132,195,27761,1088354
CA,7139,7511,157666,3449992
CA,7211,6148,261612,9417911
CA,7212,592,5311,175989
CA,7213,222,989,33272
CA,7223,4729,88256,2428733
CA,7224,3328,41983,900292
CA,7225,76226,1382350,29146249
CA,8111,19213,118763,4598660
CA,8112,1467,11945,698107
CA,8113,1806,16234,957998
CA,8114,2098,7542,268666
CA,8121,16069,83618,1815824
CA,8122,1037,9888,482220
CA,8123,3997,34676,1102320
CA,8129,6857,60034,1988984
CA,8131,12224,139586,3559436
CA,8132,2583,30732,1781243
CA,8133,2172,20594,1086115
CA,8134,2199,26309,654239
CA,8139,4932,44928,2622707
CO,1131,6,43,3051
CO,1133,37,126,6120
CO,1141,3,2,268
CO,1142,7,5,175
CO,1151,107,1037,44973
CO,1152,162,434,12742
CO,1153,27,201,13457
CO,2111,333,6878,1205736
CO,2121,8,1151,116122
CO,2122,34,1613,132643
CO,2123,96,1205,81102
CO,2131,690,13788,1149817
CO,2211,210,8842,826381
CO,2212,55,724,145511
CO,2213,146,656,34364
CO,2361,4458,18094,1273519
CO,2362,872,16766,1381769
CO,2371,519,16757,1198246
CO,2372,112,341,31006
CO,2373,226,9223,658591
CO,2379,72,929,65105
CO,2381,3049,25565,1356814
CO,2382,4537,47484,2827145
CO,2383,3562,19074,921708
CO,2389,1760,16901,1016241
CO,3111,53,1045,77441
CO,3112,15,358,23926
CO,3113,57,1786,63409
CO,3114,44,844,33062
CO,3115,28,2181,141417
CO,3116,79,7974,350504
CO,3117,3,41,2601
CO,3118,196,5218,209436
CO,3119,113,2787,131116
CO,3121,379,7383,357525
CO,3131,4,11,454
CO,3132,7,114,3925
CO,3133,8,63,1929
CO,3141,26,100,3752
CO,3149,91,1180,45082
CO,3152,38,179,5636
CO,3159,9,55,1524
CO,3162,5,17,370
CO,3169,13,102,3254
CO,3211,35,537,26049
CO,3212,30,917,47520
CO,3219,163,2437,105159
CO,3222,25,1036,63947
CO,3231,456,5773,271492
CO,3241,15,735,92954
CO,3251,26,602,43844
CO,3252,9,86,3991
CO,3253,18,147,9014
CO,3254,97,3244,230860
CO,3255,14,323,22230
CO,3256,45,1046,47346
CO,3259,33,1576,98125
CO,3261,165,4409,218737
CO,3262,16,175,9659
CO,3271,30,1522,99358
CO,3272,31,825,58839
CO,3273,159,3664,213337
CO,3274,4,119,9368
CO,3279,67,1214,55660
CO,3311,6,1114,72078
CO,3312,8,344,21574
CO,3313,4,334,21339
CO,3314,5,71,4553
CO,3315,12,163,6610
CO,3321,16,168,9942
CO,3322,13,241,10824
CO,3323,242,5346,275232
CO,3324,19,1040,84664
CO,3325,9,491,25658
CO,3326,19,552,31330
CO,3327,336,4151,210386
CO,3328,69,702,31749
CO,3329,79,954,62641
CO,3331,46,1091,65047
CO,3332,48,1020,76182
CO,3333,48,2124,148081
CO,3334,23,910,51545
CO,3335,59,754,40489
CO,3336,15,4354,271310
CO,3339,90,2983,243231
CO,3341,20,634,61245
CO,3342,25,1025,103253
CO,3343,19,90,5023
CO,3344,89,3843,320568
CO,3345,122,5641,505214
CO,3346,13,68,2997
CO,3351,14,847,37143
CO,3352,4,31,1575
CO,3353,33,758,59879
CO,3359,27,623,42735
CO,3361,3,47,3345
CO,3362,31,669,34611
CO,3363,52,1096,64454
CO,3364,29,6195,898556
CO,3366,4,86,7316
CO,3369,36,281,12904
CO,3371,187,1614,66157
CO,3372,74,1131,53818
CO,3379,16,1494,81223
CO,3391,231,4898,262165
CO,3399,347,3478,172610
CO,4231,358,5313,312776
CO,4232,245,3134,213061
CO,4233,393,5721,361668
CO,4234,713,14170,1671169
CO,4235,179,2569,203259
CO,4236,518,10741,1396123
CO,4237,333,4840,307339
CO,4238,951,12055,868400
CO,4239,496,4754,306225
CO,4241,161,2757,185452
CO,4242,216,4399,448457
CO,4243,170,2401,167554
CO,4244,592,14046,799158
CO,4245,114,727,34537
CO,4246,204,2363,166526
CO,4247,99,1312,102442
CO,4248,104,3876,231467
CO,4249,504,4920,297540
CO,4251,822,4395,272152
CO,4411,700,23216,1317649
CO,4412,229,3098,161238
CO,4413,1035,9946,352800
CO,4421,328,4211,200322
CO,4422,557,5373,157169
CO,4431,513,6625,237874
CO,4441,1008,23400,721508
CO,4442,315,3380,116748
CO,4451,1014,45179,1377962
CO,4452,365,2543,52176
CO,4453,1340,6902,171698
CO,4461,1230,13934,468325
CO,4471,1555,13360,307151
CO,4481,1652,21228,402055
CO,4482,338,3049,59296
CO,4483,331,1665,62992
CO,4511,1145,14133,285895
CO,4512,122,1265,22722
CO,4522,72,6521,127840
CO,4523,520,36758,1051903
CO,4531,179,935,18839
CO,4532,606,4267,136349
CO,4533,438,5290,108824
CO,4539,1265,11309,342474
CO,4541,1051,8388,504481
CO,4542,52,332,11746
CO,4543,727,3395,140641
CO,4811,43,16831,1358528
CO,4812,49,766,57887
CO,4831,3,2,63
CO,4841,1166,12003,614582
CO,4842,1092,9640,485829
CO,4851,9,1203,54901
CO,4852,7,98,3088
CO,4853,115,1009,71201
CO,4854,16,1172,43469
CO,4855,17,562,20779
CO,4859,85,2182,60686
CO,4861,19,170,15172
CO,4862,51,1022,137446
CO,4869,10,82,10894
CO,4871,31,436,17570
CO,4879,14,140,5763
CO,4881,125,5449,187242
CO,4882,22,349,15946
CO,4884,244,1809,73757
CO,4885,200,1604,94767
CO,4889,17,150,6715
CO,4921,213,11663,469734
CO,4922,96,882,30570
CO,4931,251,9157,448338
CO,5111,381,4964,313386
CO,5112,465,18676,2383347
CO,5121,420,4618,126071
CO,5122,54,304,19751
CO,5151,143,2930,203104
CO,5152,11,859,115324
CO,5173,1308,42086,3500789
CO,5174,6,19,1934
CO,5179,87,493,45348
CO,5182,585,17216,1480067
CO,5191,303,4459,742215
CO,5221,1997,26494,1970232
CO,5222,789,15052,1313283
CO,5223,735,9388,884233
CO,5231,634,6479,1000500
CO,5239,2093,11466,1674965
CO,5241,814,21911,1946573
CO,5242,3422,25430,1465562
CO,5259,18,42,3032
CO,5311,2223,9034,445614
CO,5312,6327,10961,695064
CO,5313,2923,15389,787126
CO,5321,304,3482,154177
CO,5322,357,3357,117992
CO,5323,70,532,24681
CO,5324,354,3862,269355
CO,5331,88,1495,142742
CO,5411,3826,18299,1851738
CO,5412,3663,22001,1374036
CO,5413,4228,48196,4660436
CO,5414,1083,3194,221525
CO,5415,4359,43269,4354022
CO,5416,6228,32400,2624562
CO,5417,473,12518,1536187
CO,5418,941,7113,520373
CO,5419,2055,14380,675505
CO,5511,1076,60991,6561279
CO,5611,703,8549,564116
CO,5612,181,12401,670311
CO,5613,1208,140248,7832249
CO,5614,816,28856,1096053
CO,5615,399,4059,252455
CO,5616,513,15207,490866
CO,5617,4443,40315,1322869
CO,5619,456,5591,182793
CO,5621,278,4918,267957
CO,5622,38,734,45067
CO,5629,306,3074,173766
CO,6111,337,17416,638597
CO,6112,17,1384,41857
CO,6113,66,15895,548656
CO,6114,436,1904,119577
CO,6115,203,2373,92922
CO,6116,1413,11177,189545
CO,6117,277,2678,159262
CO,6211,3229,32996,3101170
CO,6212,3022,19496,973979
CO,6213,4552,18277,708054
CO,6214,954,23624,1640375
CO,6215,408,3697,213658
CO,6216,471,23989,837208
CO,6219,251,5856,263742
CO,6221,97,84583,5549739
CO,6222,9,2900,147094
CO,6223,13,2379,130719
CO,6231,221,22290,758132
CO,6232,289,7735,257920
CO,6233,469,17016,469454
CO,6239,47,1244,53559
CO,6241,1557,30429,708650
CO,6242,277,3273,122610
CO,6243,80,2569,68469
CO,6244,1143,15885,394605
CO,7111,175,1877,45977
CO,7112,78,1378,631866
CO,7113,222,5950,186498
CO,7114,69,201,22398
CO,7115,577,909,53815
CO,7121,142,3098,110715
CO,7131,62,1693,33444
CO,7132,42,2342,80208
CO,7139,1748,41121,873942
CO,7211,1519,51806,1486402
CO,7212,219,1350,58082
CO,7213,37,335,15059
CO,7223,873,11701,292132
CO,7224,767,8844,180154
CO,7225,10895,224813,4502298
CO,8111,3319,20436,844254
CO,8112,274,1600,110843
CO,8113,383,2288,135754
CO,8114,446,1662,74181
CO,8121,3054,16553,431100
CO,8122,188,1277,42162
CO,8123,533,4648,134656
CO,8129,1234,7054,158708
CO,8131,2791,33957,898041
CO,8132,505,3894,240540
CO,8133,522,5367,286491
CO,8134,452,3423,102916
CO,8139,1169,9659,537486
CT,1133,7,15,547
CT,1141,7,21,2028
CT,1151,6,38,1450
CT,1152,56,203,8329
CT,2123,49,630,42910
CT,2131,7,11,579
CT,2211,89,6061,752942
CT,2212,31,1114,126194
CT,2213,34,870,77492
CT,2361,1658,5331,315583
CT,2362,333,5340,506051
CT,2371,153,3333,289965
CT,2372,26,58,3552
CT,2373,109,1448,183503
CT,2379,39,343,25024
CT,2381,935,5633,412079
CT,2382,2475,19568,1339247
CT,2383,1231,7567,413007
CT,2389,899,6075,478433
CT,3111,5,44,2096
CT,3112,4,110,5119
CT,3113,11,554,13943
CT,3114,10,544,30227
CT,3115,21,795,44627
CT,3116,17,358,13346
CT,3118,200,3539,128515
CT,3119,41,1893,105136
CT,3121,98,1218,47492
CT,3122,3,112,8167
CT,3132,8,95,6721
CT,3133,7,370,19903
CT,3141,25,138,6270
CT,3149,51,767,38032
CT,3152,14,79,2469
CT,3159,7,91,2786
CT,3169,6,208,18928
CT,3211,13,189,7774
CT,3219,83,809,39340
CT,3221,5,964,72316
CT,3222,37,1526,98460
CT,3231,309,5703,257527
CT,3241,21,119,12822
CT,3251,24,1236,113724
CT,3252,25,791,67162
CT,3253,13,202,14583
CT,3254,18,483,44962
CT,3255,15,386,34770
CT,3256,29,1228,77713
CT,3259,35,1617,146440
CT,3261,124,5088,285825
CT,3262,18,397,30499
CT,3271,6,66,3605
CT,3272,13,401,27486
CT,3273,56,1293,87715
CT,3279,52,856,46705
CT,3312,9,816,55374
CT,3313,5,209,19323
CT,3314,23,1102,73781
CT,3315,14,665,36551
CT,3321,88,3260,197900
CT,3322,29,1635,106736
CT,3323,171,2877,178959
CT,3324,12,368,22978
CT,3325,28,1309,92453
CT,3326,29,1279,71681
CT,3327,497,9519,597016
CT,3328,140,3431,187462
CT,3329,93,5402,377063
CT,3331,7,227,13661
CT,3332,44,3069,274957
CT,3333,28,702,76958
CT,3334,12,286,19133
CT,3335,168,3387,231702
CT,3336,26,1992,139310
CT,3339,90,3023,212827
CT,3341,8,197,11566
CT,3342,25,2134,168761
CT,3343,6,38,1246
CT,3344,75,3507,200462
CT,3345,118,9779,864698
CT,3351,22,796,39135
CT,3352,3,123,7577
CT,3353,39,1821,111296
CT,3359,64,4147,303672
CT,3362,5,30,1731
CT,3363,53,3271,195541
CT,3364,83,33407,3455051
CT,3366,11,11373,959192
CT,3369,5,15,575
CT,3371,118,793,33843
CT,3372,70,802,48166
CT,3379,8,491,18986
CT,3391,117,3998,230785
CT,3399,185,3815,314422
CT,4231,204,3549,181307
CT,4232,121,1382,101400
CT,4233,198,2199,142942
CT,4234,430,7211,714425
CT,4235,116,2168,190613
CT,4236,299,5495,447394
CT,4237,231,3826,305162
CT,4238,592,8016,635909
CT,4239,253,5516,372754
CT,4241,129,2258,180711
CT,4242,131,5791,965844
CT,4243,97,1634,122797
CT,4244,310,11982,894395
CT,4245,16,52,6138
CT,4246,155,2058,195369
CT,4247,63,993,122974
CT,4248,79,2442,189640
CT,4249,217,2347,174480
CT,4251,365,5599,350102
CT,4411,574,15717,876513
CT,4412,122,1102,54134
CT,4413,481,4576,160735
CT,4421,251,2225,98760
CT,4422,361,3786,98324
CT,4431,319,3880,137518
CT,4441,716,14313,521731
CT,4442,208,1677,63084
CT,4451,1178,38816,1081206
CT,4452,256,1691,36848
CT,4453,881,3570,83865
CT,4461,1096,14105,507163
CT,4471,1066,6144,145572
CT,4481,1096,17758,352734
CT,4482,248,2503,43712
CT,4483,265,1476,58510
CT,4511,493,5493,97916
CT,4512,92,1095,20698
CT,4522,44,4611,88001
CT,4523,373,18044,460654
CT,4531,146,740,15697
CT,4532,290,2620,45887
CT,4533,199,2543,48558
CT,4539,519,3085,84637
CT,4541,346,5342,371215
CT,4542,24,226,8423
CT,4543,501,4998,295415
CT,4811,11,644,31433
CT,4812,17,903,85369
CT,4831,21,868,80541
CT,4832,7,192,17089
CT,4841,360,4494,257672
CT,4842,287,2316,133415
CT,4851,9,1522,95197
CT,4852,8,156,8671
CT,4853,147,1809,57902
CT,4854,155,9156,247754
CT,4855,14,463,21901
CT,4859,44,1131,26206
CT,4862,9,126,18514
CT,4869,3,10,1257
CT,4871,4,181,2322
CT,4872,16,34,1865
CT,4881,58,1311,71940
CT,4883,19,140,14259
CT,4884,76,621,21031
CT,4885,148,1303,146702
CT,4889,12,233,12329
CT,4921,100,6087,290919
CT,4922,38,274,11252
CT,4931,127,9543,391726
CT,5111,193,4090,254404
CT,5112,196,4425,569663
CT,5121,200,2188,125860
CT,5122,24,40,1504
CT,5151,74,4327,278359
CT,5152,24,4234,644783
CT,5173,647,11032,1028198
CT,5174,6,27,3886
CT,5179,27,99,10359
CT,5182,192,6081,653564
CT,5191,195,4749,438503
CT,5221,1542,20309,1789609
CT,5222,296,5786,969118
CT,5223,188,1101,91150
CT,5231,475,5292,1377121
CT,5239,1302,14079,4440851
CT,5241,478,47511,7546054
CT,5242,1539,17954,1577635
CT,5259,9,52,8066
CT,5311,1248,4915,242098
CT,5312,768,2382,168567
CT,5313,906,8705,485464
CT,5321,183,1480,67657
CT,5322,148,1358,64136
CT,5323,24,72,3256
CT,5324,113,1071,120009
CT,5331,24,305,26332
CT,5411,2190,12937,1113351
CT,5412,1366,12330,999208
CT,5413,1110,14858,1257806
CT,5414,305,929,60203
CT,5415,1314,24148,2407434
CT,5416,1489,12047,1260116
CT,5417,244,13249,2114519
CT,5418,438,6100,479558
CT,5419,678,8523,656470
CT,5511,671,31373,4511075
CT,5611,246,4784,439873
CT,5612,76,1259,67481
CT,5613,673,29516,1261223
CT,5614,274,3919,157802
CT,5615,189,2895,346548
CT,5616,244,8656,313939
CT,5617,3102,27519,906823
CT,5619,164,2523,203432
CT,5621,168,3204,190897
CT,5622,26,667,50329
CT,5629,192,1898,107469
CT,6111,284,18721,944353
CT,6112,8,538,18796
CT,6113,30,50529,2521824
CT,6114,116,665,57835
CT,6115,103,1657,64124
CT,6116,868,6061,111467
CT,6117,90,1313,54044
CT,6211,2834,36504,3400461
CT,6212,1769,12946,677086
CT,6213,1670,11979,486454
CT,6214,490,12236,668949
CT,6215,394,4930,338452
CT,6216,272,17460,752028
CT,6219,136,5069,245994
CT,6221,39,60335,4096302
CT,6222,7,3420,305447
CT,6223,4,2453,144666
CT,6231,251,34793,1190918
CT,6232,791,15711,469798
CT,6233,196,13087,384791
CT,6239,90,2894,104869
CT,6241,1028,36745,891766
CT,6242,195,2368,91644
CT,6243,124,4823,116974
CT,6244,912,14517,328437
CT,7111,99,1490,34930
CT,7112,23,390,9316
CT,7113,76,1992,45576
CT,7114,38,290,44760
CT,7115,191,346,39916
CT,7121,139,2318,81927
CT,7131,29,598,16143
CT,7132,14,190,4534
CT,7139,1161,22408,517144
CT,7211,410,23152,766280
CT,7212,62,555,28396
CT,7213,4,5,64
CT,7223,789,12846,353875
CT,7224,290,2407,47619
CT,7225,7284,106236,2128873
CT,8111,1810,10734,441071
CT,8112,113,719,38031
CT,8113,190,1609,99351
CT,8114,199,631,25303
CT,8121,2402,13094,294621
CT,8122,300,1656,76867
CT,8123,497,3932,115131
CT,8129,625,3741,90739
CT,8131,1646,12662,295669
CT,8132,346,2284,154952
CT,8133,240,1846,93729
CT,8134,350,2885,66234
CT,8139,782,5376,310709
DE,1133,3,3,99
DE,1141,7,7,163
DE,1151,9,53,3051
DE,1152,15,68,2247
DE,2111,3,14,2139
DE,2123,8,113,6727
DE,2131,7,97,7488
DE,2211,46,2417,281265
DE,2212,4,340,43215
DE,2213,16,454,38118
DE,2361,608,2629,146528
DE,2362,96,1255,88815
DE,2371,45,958,61950
DE,2372,7,26,2094
DE,2373,34,1424,98003
DE,2379,7,27,1311
DE,2381,286,2466,135050
DE,2382,604,8456,522083
DE,2383,380,2754,134987
DE,2389,219,2142,109324
DE,3111,7,295,15841
DE,3113,7,149,7453
DE,3114,5,161,7701
DE,3116,14,9229,304294
DE,3118,19,191,4640
DE,3119,5,808,61611
DE,3121,21,454,21687
DE,3141,3,22,650
DE,3149,6,20,1017
DE,3152,3,6,62
DE,3212,3,102,3796
DE,3219,12,104,3190
DE,3222,3,171,13271
DE,3231,48,390,18321
DE,3241,8,749,84601
DE,3251,8,700,78677
DE,3252,7,358,22854
DE,3253,11,165,14670
DE,3254,9,2216,220902
DE,3255,3,67,4538
DE,3256,9,2059,177297
DE,3259,9,189,14660
DE,3261,28,1319,74249
DE,3262,5,213,10390
DE,3271,4,44,5109
DE,3272,7,19,709
DE,3273,19,346,17503
DE,3279,6,68,3867
DE,3323,24,863,47200
DE,3324,4,143,10042
DE,3327,35,346,18448
DE,3328,10,160,7520
DE,3329,8,336,22979
DE,3332,7,109,7797
DE,3333,3,21,552
DE,3334,6,343,18925
DE,3335,3,17,696
DE,3339,14,178,11654
DE,3342,5,43,3058
DE,3344,5,101,5427
DE,3345,32,2423,296209
DE,3351,5,33,1295
DE,3353,4,104,17930
DE,3359,8,768,57917
DE,3363,5,108,5337
DE,3364,4,541,44098
DE,3366,4,45,1683
DE,3371,11,86,3251
DE,3372,3,531,23750
DE,3379,3,13,546
DE,3391,23,1280,76232
DE,3399,26,314,22140
DE,4231,68,888,44418
DE,4232,35,437,25758
DE,4233,51,566,36472
DE,4234,127,768,58003
DE,4235,26,193,11216
DE,4236,76,528,37905
DE,4237,75,558,36223
DE,4238,146,1611,101440
DE,4239,69,461,22639
DE,4241,21,231,11825
DE,4242,52,5679,972817
DE,4243,29,221,17360
DE,4244,94,1219,65421
DE,4245,10,122,5616
DE,4246,63,1270,118807
DE,4247,9,130,8140
DE,4248,19,644,40257
DE,4249,65,398,19324
DE,4251,120,421,33114
DE,4411,159,5063,255804
DE,4412,47,568,23126
DE,4413,166,1669,52698
DE,4421,106,1176,42354
DE,4422,104,1317,26984
DE,4431,100,1088,39316
DE,4441,172,4860,145987
DE,4442,60,549,22109
DE,4451,259,7852,190740
DE,4452,73,381,8883
DE,4453,260,1265,27846
