State,Naics,Establishments,Employees,Payroll
AR,5312,738,1546,66020
AR,5313,579,2600,105009
AR,5321,115,773,26686
AR,5322,295,1764,54969
AR,5323,34,16,623
AR,5324,132,779,51894
AR,5331,10,0,0
AR,5411,1577,6267,374114
AR,5412,1137,7876,334645
AR,5413,712,5874,367813
AR,5414,139,298,13416
AR,5415,446,4198,301763
AR,5416,984,4700,285303
AR,5417,77,434,25089
AR,5418,221,2093,127977
AR,5419,501,3223,116794
AR,5511,1128,14865,1141932
AR,5611,221,2374,102480
AR,5612,22,170,4005
AR,5613,279,13470,318201
AR,5614,198,3586,78326
AR,5615,64,200,7166
AR,5616,184,2957,81601
AR,5617,1288,12016,279317
AR,5619,114,870,40089
AR,5621,121,968,44563
AR,5622,30,28,1478
AR,5629,97,578,21615
AR,6111,161,4549,138462
AR,6112,6,0,0
AR,6113,27,711,16583
AR,6114,29,45,2202
AR,6115,72,434,10402
AR,6116,266,1526,19721
AR,6117,51,148,7055
AR,6211,1946,19531,1653447
AR,6212,960,6461,313254
AR,6213,1567,8076,315447
AR,6214,427,6878,313751
AR,6215,96,1340,115217
AR,6216,181,3982,137069
AR,6219,125,1625,62128
AR,6221,76,22714,1319198
AR,6222,10,1486,54899
AR,6223,16,2112,94938
AR,6231,262,15415,372793
AR,6232,139,2485,65032
AR,6233,128,2755,60122
AR,6239,44,180,5982
AR,6241,716,17488,346046
AR,6242,174,1018,26566
AR,6243,71,1144,19853
AR,6244,706,8843,152437
AR,7111,37,240,5487
AR,7112,36,1554,34934
AR,7113,50,754,10341
AR,7114,7,12,857
AR,7115,34,64,3131
AR,7121,58,139,3772
AR,7131,35,55,1385
AR,7132,2,0,0
AR,7139,551,5471,101590
AR,7211,791,10021,178571
AR,7212,75,216,4797
AR,7213,17,69,1248
AR,7223,285,3197,63358
AR,7224,125,952,12713
AR,7225,4456,89731,1244867
AR,8111,1278,5833,193039
AR,8112,99,321,12441
AR,8113,250,1300,51011
AR,8114,157,403,11359
AR,8121,632,2731,54796
AR,8122,266,1225,35331
AR,8123,210,1962,51985
AR,8129,181,699,15591
AR,8131,2664,19456,360489
AR,8132,131,821,42322
AR,8133,135,637,33289
AR,8134,192,919,19402
AR,8139,448,1974,70353
CA,1131,14,0,0
CA,1132,9,0,0
CA,1133,211,1082,70285
CA,1141,126,181,13488
CA,1142,18,22,566
CA,1151,928,22832,859238
CA,1152,524,1901,60561
CA,1153,81,353,19164
CA,2111,205,5308,688689
CA,2121,3,0,0
CA,2122,16,3,115
CA,2123,243,4152,302631
CA,2131,282,6891,406369
CA,2211,550,22438,2751534
CA,2212,220,35,3134
CA,2213,484,4749,372540
CA,2361,19402,93946,5264482
CA,2362,4574,69414,5779546
CA,2371,1454,38492,3037518
CA,2372,717,3570,303872
CA,2373,770,22138,2033946
CA,2379,334,4907,411225
CA,2381,7990,103512,5407924
CA,2382,18560,207471,13755117
CA,2383,12764,119659,5830476
CA,2389,5405,57991,3539486
CA,3111,133,6009,243093
CA,3112,95,2689,157398
CA,3113,198,7282,319847
CA,3114,328,23750,1229080
CA,3115,233,11798,736623
CA,3116,228,15417,639958
CA,3117,41,899,33359
CA,3118,1731,40785,1412703
CA,3119,620,30526,1639574
CA,3121,2032,45972,2726771
CA,3122,18,10,478
CA,3131,19,178,6868
CA,3132,99,1545,61571
CA,3133,170,4075,140458
CA,3141,208,3637,157523
CA,3149,466,4635,174784
CA,3151,26,507,21365
CA,3152,2697,34851,995269
CA,3159,82,732,28422
CA,3161,21,60,1675
CA,3162,44,415,13952
CA,3169,108,1656,58826
CA,3211,81,1506,65238
CA,3212,80,1872,70967
CA,3219,906,13849,546479
CA,3221,26,301,22453
CA,3222,363,19024,1063366
CA,3231,3103,39763,1834611
CA,3241,182,10832,1275373
CA,3251,185,4629,378699
CA,3252,129,2549,152735
CA,3253,92,1275,76335
CA,3254,430,32663,2636944
CA,3255,197,3294,208001
CA,3256,382,9442,529958
CA,3259,242,4830,254534
CA,3261,1132,45961,2264130
CA,3262,175,4139,189634
CA,3271,117,1270,57095
CA,3272,234,5292,250686
CA,3273,563,15202,878418
CA,3274,32,214,13734
CA,3279,244,5124,248575
CA,3311,59,1829,134631
CA,3312,64,1435,91569
CA,3313,55,2263,121487
CA,3314,78,1928,109937
CA,3315,152,5592,253532
CA,3321,261,7688,432087
CA,3322,155,2009,102832
CA,3323,1379,28437,1478841
CA,3324,117,2955,177857
CA,3325,80,2556,129671
CA,3326,119,1537,69691
CA,3327,2929,46046,2498448
CA,3328,803,15369,684399
CA,3329,621,16018,1013578
CA,3331,175,3813,211297
CA,3332,346,9217,943273
CA,3333,350,9047,663714
CA,3334,188,4509,276957
CA,3335,575,8800,483411
CA,3336,93,4814,562481
CA,3339,602,18964,1335644
CA,3341,292,8197,753927
CA,3342,292,21283,2296895
CA,3343,134,2024,151757
CA,3344,1024,62646,5133145
CA,3345,942,59631,6101516
CA,3346,117,1382,69311
CA,3351,240,6803,401928
CA,3352,50,849,48238
CA,3353,221,8088,536297
CA,3359,355,15659,1480145
CA,3361,47,458,24008
CA,3362,149,5992,261002
CA,3363,527,14269,710478
CA,3364,320,49260,3948825
CA,3365,12,169,15669
CA,3366,104,10009,475875
CA,3369,189,2337,107282
CA,3371,1263,21697,846321
CA,3372,400,9157,458141
CA,3379,122,2671,105001
CA,3391,1578,51887,4329909
CA,3399,2032,29433,1496765
CA,4231,3300,44640,2646394
CA,4232,2215,26785,1604001
CA,4233,1532,19514,1149539
CA,4234,4980,97446,11898229
CA,4235,1095,14957,906461
CA,4236,5181,129893,19054465
CA,4237,2157,28611,2028234
CA,4238,5502,62411,4167783
CA,4239,5827,49956,3078186
CA,4241,1359,16978,1071903
CA,4242,1892,33509,3180651
CA,4243,5304,55539,3069867
CA,4244,5699,114732,6375799
CA,4245,277,2771,183516
CA,4246,1315,14922,1262653
CA,4247,483,7029,497831
CA,4248,691,22778,1561029
CA,4249,4676,46294,2474443
CA,4251,5446,34706,2166481
CA,4411,3442,132430,7921291
CA,4412,1024,11689,548465
CA,4413,5610,53202,1694976
CA,4421,2259,19548,801399
CA,4422,2917,30147,854100
CA,4431,4554,48929,1472993
CA,4441,5360,116371,3755864
CA,4442,1246,10237,331368
CA,4451,10586,324509,8990220
CA,4452,2900,23077,523863
CA,4453,3994,15777,370806
CA,4461,10412,111097,4011237
CA,4471,7471,63369,1474250
CA,4481,11670,193830,3774512
CA,4482,3042,32481,621046
CA,4483,2846,14101,580749
CA,4511,4151,51734,997429
CA,4512,733,10534,174816
CA,4521,862,143927,3121216
CA,4529,2676,126284,3550028
CA,4531,1175,4809,102394
CA,4532,3090,26548,574250
CA,4533,1935,21701,481248
CA,4539,5027,31111,884330
CA,4541,6697,65473,4245844
CA,4542,240,1677,64772
CA,4543,2401,14126,600389
CA,4811,279,44264,3607087
CA,4812,222,2989,271866
CA,4831,98,5169,415885
CA,4832,24,261,21776
CA,4841,7464,74093,3641410
CA,4842,3820,38841,1933842
CA,4851,154,5101,193189
CA,4852,51,839,32842
CA,4853,956,9328,514001
CA,4854,146,7645,200292
CA,4855,211,3019,101784
CA,4859,654,7357,224937
CA,4861,37,676,60979
CA,4862,17,0,0
CA,4869,41,337,34194
CA,4871,123,1076,39419
CA,4872,193,2762,81511
CA,4879,29,141,4223
CA,4881,601,19743,802635
CA,4882,78,3134,154087
CA,4883,190,22998,2026691
CA,4884,1488,13487,480149
CA,4885,3064,36932,2091004
CA,4889,247,1834,76497
CA,4921,1070,60198,2789753
CA,4922,617,8620,271138
CA,4931,1964,97673,4932337
CA,5111,1750,26320,1718344
CA,5112,2066,125101,23983298
CA,5121,7482,207221,9559377
CA,5122,1016,7754,736985
CA,5151,757,26477,2525357
CA,5152,139,9677,1132118
CA,5171,3289,73744,6443514
CA,5172,1802,21243,1403651
CA,5174,68,729,70586
CA,5179,974,8674,737164
CA,5182,2287,77789,9614521
CA,5191,2130,103262,26514705
CA,5211,3,0,0
CA,5221,9820,166766,14809351
CA,5222,4238,70843,7716829
CA,5223,5029,43539,4298816
CA,5231,4579,34065,7126302
CA,5232,3,0,0
CA,5239,8392,59208,13271829
CA,5241,3253,117069,11396772
CA,5242,15553,100447,7509287
CA,5259,174,494,89150
CA,5311,17956,80064,4345064
CA,5312,15581,41681,3260007
CA,5313,14680,103927,6106025
CA,5321,1827,20017,922366
CA,5322,1633,15968,754935
CA,5323,235,1382,60768
CA,5324,2055,24825,1613597
CA,5331,333,4075,563033
CA,5411,23063,141279,14576562
CA,5412,17235,129126,7971071
CA,5413,15026,171204,15270516
CA,5414,5213,22559,1592685
CA,5415,20417,247835,29221990
CA,5416,25872,149920,13115395
CA,5417,3907,125192,18661393
CA,5418,5400,65818,5200591
CA,5419,8524,73253,3804383
CA,5511,5322,336959,45812430
CA,5611,4472,55389,3884146
CA,5612,668,15649,717976
CA,5613,5561,278042,11304045
CA,5614,4254,68631,2736651
CA,5615,3043,27152,1983524
CA,5616,3720,154830,4435606
CA,5617,17787,207968,6447748
CA,5619,2373,33655,1434879
CA,5621,925,24867,1678924
CA,5622,199,3875,251956
CA,5629,819,13794,773378
CA,6111,2751,125830,5282297
CA,6112,129,5407,236604
CA,6113,677,131829,5032764
CA,6114,945,7909,538412
CA,6115,1074,14755,570845
CA,6116,7332,72223,1457833
CA,6117,1291,15396,625816
CA,6211,32204,303944,29031251
CA,6212,21800,128993,5880754
CA,6213,16660,87321,3281043
CA,6214,4482,108145,6109403
CA,6215,2377,34050,2364160
CA,6216,3401,87969,3002733
CA,6219,911,30205,1446506
CA,6221,415,465064,36623309
CA,6222,48,6528,352249
CA,6223,49,11760,891144
CA,6231,1731,141848,4540709
CA,6232,3346,51650,1507301
CA,6233,3787,84148,2212118
CA,6239,787,16575,539799
CA,6241,8210,175996,4912016
CA,6242,1419,21222,801910
CA,6243,806,30921,690921
CA,6244,8248,76256,1998653
CA,7111,1444,17215,695266
CA,7112,548,10873,2034929
CA,7113,1025,18996,644817
CA,7114,1365,8147,1256418
CA,7115,12520,16898,4917917
CA,7121,659,18787,724240
CA,7131,318,23733,682014
CA,7132,208,20621,725304
CA,7139,6820,148590,3073424
CA,7211,5904,247370,8113307
CA,7212,593,5372,165814
CA,7213,223,967,27934
CA,7223,4394,80594,1969230
CA,7224,3250,37646,729900
CA,7225,71691,1295712,25488970
CA,8111,18840,112338,4039622
CA,8112,1477,15926,975812
CA,8113,1790,15855,951153
CA,8114,2005,7335,253728
CA,8121,14662,78134,1576172
CA,8122,998,10051,456249
CA,8123,4125,34269,1070251
CA,8129,6515,48988,1438146
CA,8131,12164,138812,3338610
CA,8132,2502,27508,1445416
CA,8133,2087,19560,933947
CA,8134,2332,30054,687883
CA,8139,5029,45131,2467643
CO,1131,3,0,0
CO,1132,1,0,0
CO,1133,34,38,1297
CO,1141,2,0,0
CO,1142,4,0,0
CO,1151,103,527,19139
CO,1152,150,265,7935
CO,1153,23,0,0
CO,2111,379,4644,638061
CO,2121,12,0,0
CO,2122,40,179,27496
CO,2123,104,679,38937
CO,2131,653,8817,690754
CO,2211,191,3118,301649
CO,2212,63,545,73370
CO,2213,134,556,22001
CO,2361,4026,14777,906036
CO,2362,860,14869,1162327
CO,2371,513,13467,875490
CO,2372,119,497,47454
CO,2373,218,5254,364638
CO,2379,69,248,16374
CO,2381,2763,23260,1135035
CO,2382,4239,41392,2327692
CO,2383,3255,16548,743694
CO,2389,1662,15061,843574
CO,3111,44,446,31173
CO,3112,13,222,16090
CO,3113,59,549,12703
CO,3114,40,436,19042
CO,3115,23,249,14277
CO,3116,78,5082,184576
CO,3117,2,0,0
CO,3118,204,4746,199044
CO,3119,96,1759,83113
CO,3121,323,4990,233103
CO,3122,1,0,0
CO,3131,3,0,0
CO,3132,7,0,0
CO,3133,7,0,0
CO,3141,29,73,2503
CO,3149,88,639,21861
CO,3151,2,0,0
CO,3152,47,131,3433
CO,3159,11,52,1316
CO,3161,5,0,0
CO,3162,6,0,0
CO,3169,13,0,0
CO,3211,35,191,7434
CO,3212,34,469,34449
CO,3219,157,1759,74471
CO,3222,31,830,47421
CO,3231,477,5394,239567
CO,3241,18,651,72968
CO,3251,23,315,25639
CO,3252,8,0,0
CO,3253,16,0,0
CO,3254,72,1294,67672
CO,3255,15,52,2861
CO,3256,45,438,29235
CO,3259,33,270,13234
CO,3261,157,4191,204379
CO,3262,10,0,0
CO,3271,29,110,4874
CO,3272,35,240,11685
CO,3273,138,3264,161912
CO,3274,4,0,0
CO,3279,62,736,34266
CO,3311,9,0,0
CO,3312,6,0,0
CO,3313,5,0,0
CO,3314,8,29,1049
CO,3315,15,18,598
CO,3321,14,47,1594
CO,3322,13,0,0
CO,3323,213,4363,223820
CO,3324,20,803,63770
CO,3325,7,0,0
CO,3326,20,116,4692
CO,3327,319,3609,170971
CO,3328,72,850,30082
CO,3329,93,617,28208
CO,3331,41,484,28344
CO,3332,47,528,33441
CO,3333,46,1509,88303
CO,3334,26,410,22833
CO,3335,59,734,42937
CO,3336,17,0,0
CO,3339,81,2133,149108
CO,3341,21,755,59322
CO,3342,25,394,40555
CO,3343,16,60,4129
CO,3344,88,4127,344746
CO,3345,125,6434,604823
CO,3346,9,59,3099
CO,3351,15,32,1333
CO,3352,4,0,0
CO,3353,30,247,15843
CO,3359,31,508,33154
CO,3361,4,0,0
CO,3362,35,599,28288
CO,3363,52,292,16345
CO,3364,27,104,7593
CO,3365,2,0,0
CO,3366,4,0,0
CO,3369,29,96,4334
CO,3371,211,1613,61847
CO,3372,75,1006,46428
CO,3379,16,308,13365
CO,3391,236,4933,340966
CO,3399,341,3711,164238
CO,4231,367,5531,307675
CO,4232,229,2660,160056
CO,4233,366,4916,304819
CO,4234,704,15389,1708199
CO,4235,172,2424,171339
CO,4236,579,8815,1086186
CO,4237,316,4370,266908
CO,4238,942,11919,824222
CO,4239,516,5042,298170
CO,4241,167,1885,101993
CO,4242,171,1735,98087
CO,4243,168,1837,97242
CO,4244,564,12927,679100
CO,4245,116,548,28886
CO,4246,190,2011,154039
CO,4247,112,1292,100955
CO,4248,103,2311,147325
CO,4249,437,4549,252542
CO,4251,945,4549,265580
CO,4411,698,21789,1234006
CO,4412,218,2957,140487
CO,4413,1015,9528,312549
CO,4421,320,3696,159613
CO,4422,560,4916,143019
CO,4431,774,7534,235614
CO,4441,1026,21935,705787
CO,4442,323,3122,110683
CO,4451,1026,46294,1290774
CO,4452,403,2899,54498
CO,4453,1317,6653,154832
CO,4461,1242,14009,439406
CO,4471,1550,13803,295270
CO,4481,1647,20428,359030
CO,4482,332,2885,51462
CO,4483,343,1806,59677
CO,4511,1201,14842,271757
CO,4512,122,1525,25503
CO,4521,120,10807,200470
CO,4529,504,29063,798557
CO,4531,185,908,17392
CO,4532,628,3928,84016
CO,4533,455,5230,95352
CO,4539,1151,9394,274861
CO,4541,914,6101,274871
CO,4542,45,201,7332
CO,4543,665,2686,104814
CO,4811,44,14213,1107366
CO,4812,47,408,32139
CO,4831,2,0,0
CO,4832,1,0,0
CO,4841,1049,10896,552009
CO,4842,1073,8853,412736
CO,4851,10,598,27899
CO,4852,5,0,0
CO,4853,109,758,43020
CO,4854,14,0,0
CO,4855,12,75,2868
CO,4859,96,976,29662
CO,4861,21,163,15381
CO,4862,61,258,31203
CO,4869,12,0,0
CO,4871,27,6,151
CO,4872,3,0,0
CO,4879,11,6,226
CO,4881,119,2685,79821
CO,4882,20,230,6108
CO,4883,1,0,0
CO,4884,208,1464,54536
CO,4885,229,1907,99874
CO,4889,26,83,2710
CO,4921,225,4502,163707
CO,4922,91,400,14566
CO,4931,218,4874,224380
CO,5111,412,4396,254940
CO,5112,283,10239,1211353
CO,5121,394,4391,112087
CO,5122,47,208,13690
CO,5151,147,2889,179914
CO,5152,10,90,8988
CO,5171,865,34195,2854910
CO,5172,257,4787,272578
CO,5174,9,0,0
CO,5179,137,715,61296
CO,5182,443,12357,1075761
CO,5191,291,3631,430596
CO,5211,1,0,0
CO,5221,1950,25266,1689498
CO,5222,738,11626,1134759
CO,5223,704,7617,763348
CO,5231,1028,7206,997793
CO,5239,1621,8979,1254518
CO,5241,959,19656,1605115
CO,5242,3310,17136,1124418
CO,5259,23,39,3326
CO,5311,2171,10430,448388
CO,5312,5131,8970,566812
CO,5313,2702,13960,676715
CO,5321,298,3038,122853
CO,5322,393,3275,102820
CO,5323,70,351,15769
CO,5324,305,2962,175037
CO,5331,89,1033,77975
CO,5411,3830,18500,1651402
CO,5412,3564,19379,1057042
CO,5413,4025,43041,3929422
CO,5414,1063,2979,161151
CO,5415,4385,41230,3997330
CO,5416,5629,24890,2129039
CO,5417,456,11656,1316323
CO,5418,882,7229,526457
CO,5419,1876,14047,615336
CO,5511,1052,59688,6436802
CO,5611,692,7481,531040
CO,5612,167,9196,573336
CO,5613,1008,41488,1457412
CO,5614,761,30545,962136
CO,5615,480,3346,194352
CO,5616,518,16500,503983
CO,5617,4182,36997,1126020
CO,5619,437,4533,150732
CO,5621,275,3829,214021
CO,5622,36,101,7943
CO,5629,292,3180,161946
CO,6111,350,15473,525631
CO,6112,22,521,19774
CO,6113,66,15503,501516
CO,6114,371,1680,101778
CO,6115,198,2219,78582
CO,6116,1335,10635,202125
CO,6117,275,2549,136560
CO,6211,3322,33688,3279368
CO,6212,2927,18373,905673
CO,6213,4182,18073,663370
CO,6214,835,21959,1190597
CO,6215,273,3556,225288
CO,6216,394,22961,732454
CO,6219,223,3884,207966
CO,6221,78,53022,3192147
CO,6222,12,473,26545
CO,6223,23,3069,179788
CO,6231,216,19604,640606
CO,6232,306,7143,217847
CO,6233,439,15790,407577
CO,6239,52,1214,38845
CO,6241,1465,27641,593432
CO,6242,278,3149,110597
CO,6243,87,711,19366
CO,6244,1104,14319,319567
CO,7111,163,1416,31849
CO,7112,86,333,9498
CO,7113,208,5211,135994
CO,7114,60,107,6590
CO,7115,531,777,33264
CO,7121,148,2784,92620
CO,7131,55,625,9658
CO,7132,46,2392,81469
CO,7139,1570,41610,820508
CO,7211,1430,49194,1281208
CO,7212,212,1108,43775
CO,7213,34,183,2982
CO,7223,803,10778,239152
CO,7224,762,9048,153781
CO,7225,10326,211361,3828336
CO,8111,3151,18609,718581
CO,8112,267,1356,82083
CO,8113,401,2246,122202
CO,8114,444,1587,57838
CO,8121,2805,14887,357219
CO,8122,175,1105,34209
CO,8123,557,4745,128250
CO,8129,1136,6433,139607
CO,8131,2739,32546,815525
CO,8132,483,3576,235038
CO,8133,518,5180,242213
CO,8134,447,2962,77102
CO,8139,1134,10398,533587
CT,1131,2,0,0
CT,1132,1,0,0
CT,1133,8,0,0
CT,1141,9,5,368
CT,1142,2,0,0
CT,1151,4,0,0
CT,1152,50,219,8667
CT,1153,2,0,0
CT,2111,3,0,0
CT,2123,58,897,59892
CT,2131,7,3,212
CT,2211,80,2004,258850
CT,2212,16,0,0
CT,2213,36,508,41607
CT,2361,1681,5595,321774
CT,2362,366,5180,438921
CT,2371,161,4327,313759
CT,2372,32,86,7883
CT,2373,107,1502,193988
CT,2379,40,285,20692
CT,2381,947,7494,492172
CT,2382,2474,20203,1371066
CT,2383,1265,7314,385828
CT,2389,886,5859,431959
CT,3111,6,0,0
CT,3112,2,0,0
CT,3113,11,68,799
CT,3114,10,141,7746
CT,3115,21,972,52373
CT,3116,17,332,12844
CT,3118,194,3448,123667
CT,3119,39,826,44187
CT,3121,63,600,23347
CT,3122,2,0,0
CT,3131,2,0,0
CT,3132,11,7,149
CT,3133,7,0,0
CT,3141,26,172,6554
CT,3149,56,799,37178
CT,3151,1,0,0
CT,3152,11,40,1550
CT,3159,6,0,0
CT,3169,6,0,0
CT,3211,14,0,0
CT,3212,3,0,0
CT,3219,84,833,40147
CT,3221,7,209,15077
CT,3222,38,1263,75577
CT,3231,341,6059,295081
CT,3241,34,254,19543
CT,3251,27,901,91126
CT,3252,23,962,80144
CT,3253,14,152,8449
CT,3254,21,364,28652
CT,3255,16,161,13314
CT,3256,28,157,14425
CT,3259,33,1582,152707
CT,3261,129,5330,299876
CT,3262,15,110,4425
CT,3271,5,6,107
CT,3272,16,482,31279
CT,3273,58,1181,74060
CT,3279,60,805,39281
CT,3311,5,0,0
CT,3312,10,0,0
CT,3313,4,0,0
CT,3314,30,984,66757
CT,3315,14,245,8807
CT,3321,87,3761,218303
CT,3322,31,1475,95593
CT,3323,163,2598,161196
CT,3324,13,180,9436
CT,3325,28,763,43736
CT,3326,31,725,45146
CT,3327,508,8923,518786
CT,3328,148,3419,188707
CT,3329,97,3967,261640
CT,3331,6,116,6028
CT,3332,50,1664,156343
CT,3333,26,629,41804
CT,3334,13,194,12014
CT,3335,179,3130,190448
CT,3336,25,1300,90309
CT,3339,86,2795,192732
CT,3341,10,195,10793
CT,3342,30,2219,155480
CT,3343,8,16,556
CT,3344,80,3333,192997
CT,3345,118,9240,801011
CT,3346,1,0,0
CT,3351,23,563,36112
CT,3352,2,0,0
CT,3353,44,1479,91416
CT,3359,65,4170,280008
CT,3361,1,0,0
CT,3362,5,18,941
CT,3363,59,2701,144620
CT,3364,89,21143,1962852
CT,3365,2,0,0
CT,3366,10,18,1572
CT,3369,6,8,298
CT,3371,125,839,37709
CT,3372,60,766,44739
CT,3379,8,413,14898
CT,3391,136,3776,210400
CT,3399,177,2289,124783
CT,4231,208,3978,200003
CT,4232,112,1185,81606
CT,4233,190,2661,154747
CT,4234,422,8999,944199
CT,4235,131,2220,186359
CT,4236,320,5112,426959
CT,4237,203,3192,249325
CT,4238,585,7533,585263
CT,4239,289,5511,403865
CT,4241,135,2392,204244
CT,4242,101,4060,440305
CT,4243,98,1078,91851
CT,4244,312,9876,727811
CT,4245,16,32,6597
CT,4246,159,1974,190870
CT,4247,61,1229,235831
CT,4248,62,2274,172014
CT,4249,201,1953,151547
CT,4251,496,5033,339913
CT,4411,579,15512,857783
CT,4412,133,1083,50366
CT,4413,457,4553,148085
CT,4421,258,2389,99845
CT,4422,379,3850,92493
CT,4431,474,4616,143080
CT,4441,714,14133,532266
CT,4442,217,1633,59725
CT,4451,1206,39827,1014171
CT,4452,286,2020,43075
CT,4453,863,3483,81230
CT,4461,1192,14450,468665
CT,4471,1064,6145,150484
CT,4481,1175,18341,336266
CT,4482,257,2474,43805
CT,4483,272,1628,54347
CT,4511,511,5687,103985
CT,4512,98,1227,19652
CT,4521,103,15568,343482
CT,4529,322,9479,228597
CT,4531,148,689,14970
CT,4532,326,3149,50989
CT,4533,220,2414,44155
CT,4539,500,3232,83216
CT,4541,311,3732,197408
CT,4542,25,107,3164
CT,4543,493,5019,271290
CT,4811,11,505,20962
CT,4812,25,960,80642
CT,4831,27,398,62211
CT,4832,4,0,0
CT,4841,297,4040,219037
CT,4842,287,2466,121400
CT,4851,7,0,0
CT,4852,6,0,0
CT,4853,160,2022,62499
CT,4854,163,9817,245198
CT,4855,18,572,26779
CT,4859,47,1196,22673
CT,4862,9,0,0
CT,4869,2,0,0
CT,4871,4,0,0
CT,4872,15,17,1018
CT,4879,2,0,0
CT,4881,52,1178,63122
CT,4882,5,0,0
CT,4883,17,38,3168
CT,4884,63,502,16806
CT,4885,153,1188,143876
CT,4889,18,265,12615
CT,4921,116,4484,201848
CT,4922,40,278,8534
CT,4931,126,8620,355462
CT,5111,223,5027,294737
CT,5112,135,2045,241009
CT,5121,207,2330,142089
CT,5122,26,44,1640
CT,5151,78,3892,315661
CT,5152,22,364,45280
CT,5171,427,8627,827073
CT,5172,197,2484,159831
CT,5174,4,0,0
CT,5179,43,169,13022
CT,5182,158,4349,493538
CT,5191,183,4448,390855
CT,5221,1579,21712,1627636
CT,5222,354,1860,176008
CT,5223,176,1134,95708
CT,5231,536,6392,1499753
CT,5239,1239,14225,4795063
CT,5241,425,45060,6094690
CT,5242,1547,12551,1019807
CT,5259,13,23,4976
CT,5311,1209,5056,243965
CT,5312,651,2187,178723
CT,5313,870,8526,449871
CT,5321,183,1529,63109
CT,5322,158,1366,58585
CT,5323,25,96,4271
CT,5324,108,940,97882
CT,5331,30,324,26233
CT,5411,2264,12866,1066157
CT,5412,1359,12574,868337
CT,5413,1086,14629,1171221
CT,5414,320,936,63716
CT,5415,1256,17157,1758903
CT,5416,1479,12689,1443222
CT,5417,215,10111,1386062
CT,5418,451,7421,493303
CT,5419,673,6854,424907
CT,5511,710,34073,4542308
CT,5611,237,3061,226289
CT,5612,88,799,53646
CT,5613,611,25651,948038
CT,5614,272,3313,155521
CT,5615,237,3090,358552
CT,5616,230,8470,276464
CT,5617,3001,23480,791699
CT,5619,169,2644,200876
CT,5621,163,2672,164058
CT,5622,27,518,36313
CT,5629,190,2077,120129
CT,6111,263,18277,888241
CT,6112,10,54,1799
CT,6113,26,43210,2166481
CT,6114,116,836,73094
CT,6115,102,1563,53049
CT,6116,828,5521,106946
CT,6117,90,682,36431
CT,6211,2775,34161,3042711
CT,6212,1785,12832,670222
CT,6213,1616,11455,465876
CT,6214,442,11179,616652
CT,6215,418,4652,321899
CT,6216,264,16584,647075
CT,6219,116,4082,163400
CT,6221,42,54703,3492733
CT,6222,8,967,64891
CT,6223,5,1632,101784
CT,6231,275,37075,1280279
CT,6232,691,14178,405742
CT,6233,191,12073,332952
CT,6239,104,2571,86728
CT,6241,1000,32950,793280
CT,6242,199,2267,78848
CT,6243,124,6572,145721
CT,6244,929,14169,306721
CT,7111,110,1514,29758
CT,7112,28,209,6210
CT,7113,79,2002,47512
CT,7114,32,303,32749
CT,7115,169,392,44078
CT,7121,138,2192,74078
CT,7131,40,636,13458
CT,7132,14,0,0
CT,7139,1108,20751,497157
CT,7211,405,24237,731080
CT,7212,57,483,23136
CT,7213,4,0,0
CT,7223,781,12651,311534
CT,7224,306,2538,46327
CT,7225,7025,105879,1993046
CT,8111,1834,10626,400395
CT,8112,116,709,32651
CT,8113,180,1265,77439
CT,8114,193,670,24124
CT,8121,2342,13199,279697
CT,8122,299,1719,75980
CT,8123,508,3840,105658
CT,8129,588,2945,72032
CT,8131,1697,13506,314116
CT,8132,341,1890,130678
CT,8133,249,1854,91315
CT,8134,358,2786,63541
CT,8139,791,5609,316876
DE,1131,1,0,0
DE,1133,3,8,144
DE,1141,7,6,118
DE,1151,6,0,0
DE,1152,16,71,2260
DE,2111,5,20,3527
DE,2123,8,0,0
DE,2131,4,0,0
DE,2211,28,341,34722
DE,2212,4,0,0
DE,2213,16,369,28397
DE,2361,603,2264,117315
DE,2362,105,1418,86703
DE,2371,55,983,53996
DE,2372,6,10,608
DE,2373,29,1316,94276
DE,2379,6,18,522
DE,2381,280,2136,108607
DE,2382,571,7333,420680
DE,2383,355,2662,124494
DE,2389,215,1994,100179
DE,3111,6,0,0
DE,3112,1,0,0
DE,3113,7,64,3145
DE,3114,7,0,0
DE,3115,2,0,0
DE,3116,13,6586,239883
DE,3117,2,0,0
DE,3118,24,170,3692
DE,3119,3,0,0
DE,3121,18,70,1992
DE,3131,1,0,0
DE,3132,2,0,0
DE,3133,2,0,0
DE,3141,5,21,609
DE,3149,8,31,1189
DE,3151,1,0,0
DE,3152,2,0,0
DE,3159,2,0,0
DE,3169,2,0,0
DE,3211,1,0,0
DE,3212,5,42,1209
DE,3219,13,91,2993
DE,3222,4,0,0
DE,3231,53,320,15509
DE,3241,8,0,0
DE,3251,10,512,67192
DE,3252,7,217,13823
DE,3253,9,59,4701
DE,3254,9,2268,229351
DE,3255,3,0,0
DE,3256,6,0,0
DE,3259,10,239,15870
DE,3261,33,1527,79207
DE,3262,4,155,8255
DE,3271,3,56,2309
DE,3272,6,20,722
DE,3273,16,120,6332
DE,3279,6,94,4988
DE,3311,1,0,0
DE,3312,2,0,0
DE,3314,1,0,0
DE,3315,1,0,0
DE,3321,2,0,0
DE,3322,1,0,0
DE,3323,21,338,18235
DE,3324,4,0,0
