Zip,Industries,Establishments,Employees,Payroll
29059,10,389,3962,60596
29061,10,373,3492,160263
29063,16,3329,12667,418874
29065,4,123,1576,136292
29067,11,429,4163,98483
29069,5,156,1765,15894
29070,15,1032,6619,88497
29071,6,101,1358,13112
29072,20,7149,17116,1209255
29073,17,2665,11704,331407
29074,1,9,211,1079
29075,8,198,2379,20425
29078,15,1232,9190,271215
29079,1,11,211,704
29080,4,42,434,1978
29081,5,86,1316,10367
29082,1,11,211,1112
29101,6,112,2031,69649
29102,15,1288,9388,188154
29104,2,36,642,1467
29105,3,39,653,5330
29107,8,105,1288,9981
29108,17,1987,10133,404990
29111,2,15,442,1135
29112,5,171,1955,7975
29113,3,32,653,2763
29114,5,94,1295,8287
29115,18,2793,12951,490602
29116,6,81,646,37216
29117,2,20,453,8760
29118,17,1219,8279,259223
29122,1,3,1,6698
29123,8,248,2859,22127
29125,6,84,1307,7742
29126,4,118,1534,14797
29127,14,536,4838,97358
29128,3,70,1104,4288
29129,5,89,1095,7750
29130,10,330,2903,79491
29133,2,25,212,18933
29135,15,533,4900,45320
29137,5,74,1065,1909
29138,12,525,5286,49541
29142,13,537,4417,72284
29145,1,10,211,5399
29146,3,39,643,969
29148,10,282,3030,20572
29150,18,4776,13831,778883
29151,6,106,1327,36847
29152,7,167,1768,37937
29153,13,657,6710,244539
29154,15,964,8529,186826
29160,11,435,3912,114822
29161,12,491,3703,378752
29162,6,145,1757,9466
29163,4,46,874,1792
29164,8,220,2609,12392
29166,2,24,714,31258
29168,3,27,423,1426
29169,18,4309,15777,1416975
29170,17,1625,8926,391058
29171,9,125,1340,79629
29172,12,737,7554,573141
29175,2,21,422,572
29177,1,4,1,11782
29178,5,97,1515,18335
29180,15,753,6192,77232
29201,19,7553,21255,2243338
29202,9,190,1972,147561
29203,17,2893,15152,1503006
29204,17,2156,9691,337668
29205,16,2759,11470,391682
29206,17,2157,9619,270720
29207,7,143,1968,87277
29208,5,66,1316,20562
29209,16,2932,13224,806562
29210,17,4216,17144,1169188
29211,3,41,633,1858
29212,19,3518,12166,405676
29219,1,4,1,4510
29220,3,27,423,296309
29221,2,18,212,3886
29223,18,4154,14272,589302
29224,2,30,422,3106
29226,1,7,211,898
29229,17,2794,11777,328270
29230,2,11,212,613
29240,1,3,1,3828
29250,2,26,432,5417
29260,2,20,422,603
29290,2,26,432,1742
29301,17,3542,14839,658678
29302,18,2492,12705,558660
29303,18,3381,15625,1831225
29304,9,168,2262,318905
29305,2,18,243,28875
29306,17,2539,11463,368872
29307,17,1926,11758,444290
29316,16,1948,8697,174549
29319,1,3,1,56267
29320,1,4,1,1855
29321,4,66,854,3486
29322,12,530,4396,47759
29323,14,829,5928,47109
29324,1,6,211,68
29325,16,985,7385,237683
29330,12,493,5046,112465
29332,5,61,1075,2085
29333,2,21,212,5470
29334,17,2069,14209,1304382
29335,8,155,2021,57885
29336,2,10,212,418
29338,1,6,211,50
29340,17,1062,8991,166763
29341,16,1771,10846,467633
29342,3,93,643,14915
29346,1,3,1,164
29348,1,12,211,1944
29349,16,1899,9617,203722
29351,3,42,633,1495
29353,7,145,2000,61177
29355,4,38,644,12527
29356,15,942,5730,68796
29360,16,1597,9651,248876
29365,13,788,6440,150529
29368,2,11,212,527
29369,13,625,5067,137303
29370,1,9,211,4152
29372,8,176,2189,13637
29374,9,200,2610,12805
29375,2,24,422,603
29376,14,724,7122,103452
29377,1,3,1,116
29378,1,5,1,1480
29379,17,1233,7777,155502
29384,6,114,1296,7529
29385,11,391,4456,78403
29388,14,930,6420,101679
29401,17,5185,14982,1372839
29402,3,31,423,12917
29403,17,4043,14756,846213
29404,7,85,1297,13874
29405,18,4717,17940,1421442
29406,18,5746,18120,1934330
29407,19,6891,16140,1045956
29409,3,38,643,6183
29410,16,1112,9260,240850
29412,16,4313,11890,356346
29413,4,78,1074,5301
29414,16,2919,9849,493478
29415,3,46,653,15785
29416,2,42,642,3647
29417,3,36,423,5436
29418,18,4652,16727,1673896
29419,4,51,1105,8397
29420,16,1244,8694,200625
29422,1,18,211,1876
29423,2,23,642,4236
29424,1,8,211,6768
29425,3,37,423,653330
29426,2,25,422,5489
29429,12,316,3043,30454
29431,8,146,1518,5695
29432,6,108,1086,6270
29434,1,5,1,2126
29435,6,131,1516,7972
29436,5,70,1315,5230
29437,5,72,1295,5802
29438,11,362,3723,27721
29439,10,351,3712,49623
29440,18,2809,11935,459252
29442,3,75,1114,27798
29445,17,3056,11934,524745
29446,3,40,663,4145
29448,7,177,2208,40331
29449,15,522,4578,68913
29450,10,194,2212,228164
29451,13,619,4849,89463
29452,2,19,442,3253
29453,4,43,644,7972
29455,17,3405,11464,402315
29456,17,2090,12711,725337
29457,2,13,212,1392
29458,8,155,1728,11555
29461,17,2865,11987,406640
29464,18,11812,18760,2021054
29465,9,116,1509,27378
29466,17,4216,12122,379977
29468,2,28,442,1793
29469,3,35,423,2269
29470,12,435,3535,52654
29471,3,36,423,1269
29472,12,405,3504,88846
29474,3,52,853,7668
29475,3,44,643,2518
29477,14,561,4859,73256
29479,9,230,2590,71431
29481,3,41,633,2139
29482,10,327,3126,37617
29483,18,6075,17388,1013044
29484,5,88,1295,7534
29485,16,3560,11441,368956
29486,17,2120,10341,418960
29487,7,149,1937,11127
29488,18,2349,10947,286060
29492,18,3834,15038,1374890
29493,1,5,1,3741
29501,19,7026,17818,1455700
29502,7,106,1580,23071
29503,2,37,862,2017
29504,5,49,665,24115
29505,17,1935,9177,392310
29506,15,1204,10274,915524
29510,13,598,6178,99454
29511,13,420,4846,33606
29512,15,932,8119,185682
29516,1,10,211,723
29518,4,53,844,1815
29520,14,1150,8558,347682
29525,1,12,211,11110
29526,18,5158,14286,924860
29527,14,959,6889,89124
29528,2,62,1113,23653
29530,4,62,1064,3208
29532,17,1283,8036,171657
29536,16,1357,8528,221793
29540,8,198,2209,116308
29541,9,270,3070,82607
29544,5,170,1295,16112
29545,3,28,423,806
29546,3,39,433,3657
29547,5,94,1086,11136
29550,19,2315,11049,637007
29551,4,46,874,5859
29554,13,474,4418,50415
29555,11,326,3543,44519
29556,17,873,6685,124414
29560,17,1057,8498,170759
29563,5,86,1285,2822
29564,1,4,1,1569
29565,12,305,3766,39595
29566,15,2006,10977,186198
29567,1,9,211,486
29568,15,867,6423,92213
29569,15,1183,7091,172275
29570,3,77,1323,7023
29571,15,914,6683,79844
29572,16,2769,11066,517655
29574,14,794,5727,80175
29575,16,2422,9597,234734
29576,16,4156,12644,461773
29577,18,10411,18100,1411902
29578,9,139,1992,33439
29579,17,4574,12845,465468
29580,1,9,211,382
29581,6,88,1506,5930
29582,16,4018,12437,442871
29583,9,219,2170,20282
29584,5,50,645,2551
29585,16,2757,10803,263036
29587,3,25,443,4361
29588,17,3889,10771,306340
29589,1,3,1,1863
29590,2,14,212,1678
29591,7,148,1978,37448
29592,1,9,211,477
29593,2,37,892,22273
29596,5,60,885,19561
29597,2,22,212,2395
29598,1,3,1,717
29601,18,6378,18141,2019114
29602,4,69,1337,21900
29603,2,13,212,4390
29604,2,43,663,12980
29605,17,4001,13902,1677652
29606,6,77,1086,89271
29607,19,11310,22233,3723988
29608,4,56,854,2983
29609,17,4124,13097,461776
29610,1,12,221,5193
29611,17,3000,14082,457530
29613,2,47,882,70586
29614,1,5,1,57464
29615,17,6692,19347,2404051
29616,3,64,1083,6942
29617,16,1218,8004,99627
29620,14,876,6040,149213
29621,18,5320,15749,1735857
29622,7,115,1287,37836
29623,1,15,452,6731
29624,14,1274,8233,134163
29625,15,1953,10545,335890
29626,13,640,5791,348935
29627,17,915,7260,91829
29628,2,51,642,3355
29630,12,602,4625,64022
29631,14,1500,8095,141265
29633,1,10,211,323
29634,2,16,212,16545
29635,3,41,633,650
29638,2,35,432,10342
29639,6,81,856,13321
29640,17,3181,13110,411386
29641,3,68,1073,23103
29642,16,2000,10307,218888
29643,10,205,2360,31776
29644,15,1509,10154,449920
29645,14,416,4145,169633
29646,16,1862,10352,606305
29648,4,69,1115,46252
29649,18,2674,11912,297824
29650,17,4618,15280,1021317
29651,17,4615,15317,1913178
29652,6,96,1557,44036
29653,8,153,1508,65487
29654,13,491,4868,66756
29655,11,284,3063,16834
29656,1,3,1,1834
29657,14,665,6306,233893
29658,2,35,652,3881
29661,10,234,2621,37370
29662,16,1685,9396,181755
29664,4,45,654,5407
29666,11,258,3021,15977
29667,2,15,212,1023
29669,13,708,5537,47820
29670,15,722,6420,77540
29671,16,1215,7742,102706
29672,18,1057,7147,267332
29673,17,2733,13158,746113
29676,12,338,3002,34061
29677,2,29,642,117528
29678,15,2917,11513,506255
29679,2,33,662,7038
29680,16,1956,9440,222596
29681,18,4803,15501,822094
29682,10,211,1510,15893
29683,1,16,211,249
29684,7,169,2137,23187
29685,6,87,1056,17455
29686,1,8,211,1368
29687,16,3481,11703,310990
29688,1,3,1,22130
29689,10,241,2800,21825
29690,16,2063,10331,250231
29691,14,679,5066,67464
29692,7,173,2178,20883
29693,14,898,6881,147573
29696,12,405,3734,89538
29697,15,867,7122,126544
29702,13,464,3807,89360
29703,1,9,211,1644
29704,10,163,2401,65724
29706,16,1347,8936,232473
29707,17,2841,12185,1080825
29708,16,4092,13116,652298
29709,10,375,3984,26144
29710,16,2884,11451,248578
29712,5,77,1085,6383
29714,6,94,1327,8290
29715,18,3654,13843,1914929
29716,4,65,875,24291
29717,3,33,633,5922
29718,9,144,1960,16724
29720,17,3276,11498,512100
29721,6,114,1076,12623
29726,6,72,646,5188
29727,2,21,432,4231
29728,15,600,5833,241864
29729,12,292,3168,156452
29730,18,5632,16986,1375049
29731,9,138,2032,29210
29732,17,5461,14785,713102
29733,2,34,652,6266
29741,4,39,424,1412
29742,5,72,855,2635
29743,3,37,633,973
29744,1,8,211,156
29745,17,2161,11223,425225
29801,19,3089,11948,653726
29802,6,88,1558,57288
29803,18,3173,12440,813278
29804,1,13,211,1215
29805,12,340,4397,98467
29808,2,17,243,699671
29809,5,117,1776,21197
29810,12,253,3033,39059
29812,16,839,6641,96998
29816,1,10,211,1951
29817,8,159,1969,17523
29819,3,33,423,747
29821,2,28,432,2491
29822,4,37,675,4590
29824,13,444,4648,69203
29826,1,7,211,440
29827,7,129,1277,32421
29828,3,31,633,1118
29829,14,507,5310,212867
29831,9,165,1969,58723
29832,12,245,2193,25261
29834,2,36,642,7714
29835,10,282,3051,23666
29836,1,7,211,8095
29838,1,4,1,1157
29841,16,2386,11260,287970
29842,12,433,4227,249048
29843,5,61,645,3645
29845,2,27,432,754
29846,2,18,422,1205
29847,9,171,2431,116386
29848,1,10,211,105
29851,11,277,2444,30774
29853,10,279,2841,50386
29856,5,66,1065,4065
29860,13,778,6198,100260
29861,1,16,431,941
29901,4,65,885,14026
29902,16,2256,9630,327652
29903,2,16,212,1663
29904,2,68,872,16638
29905,3,41,914,11739
29906,17,1647,9609,185115
29907,17,1363,8852,114940
29909,14,1240,6410,127922
29910,18,7275,14418,721649
29911,2,35,422,2464
29915,4,74,1064,12021
29916,3,37,633,17752
29918,10,212,2632,38029
29920,13,434,4386,55457
29922,1,3,1,438
29924,13,542,4164,39134
29925,6,88,1296,7213
29926,18,4257,12869,501719
29927,13,1296,8986,248952
29928,18,4307,13099,602563
29929,1,11,211,699
29931,1,3,1,432
29932,2,16,212,7364
29934,2,19,422,478
29935,10,448,4885,41016
29936,16,1769,9646,252163
29938,4,62,874,13280
29940,7,87,1307,11144
29941,1,13,211,10133
29943,3,30,633,1789
29944,9,158,1970,29740
29945,8,201,2640,22836
30002,15,595,4347,40129
30003,1,8,211,555
30004,18,11153,20814,3386472
30005,17,8233,21613,4383611
30006,3,30,423,6379
30007,2,25,422,5683
30008,16,1269,7973,100819
30009,17,5977,19214,3475271
30010,1,13,211,1074
30011,16,1067,6569,101297
30012,16,2792,11974,738265
30013,17,3622,14859,958098
30014,17,4198,15970,863254
30015,7,64,437,6172
30016,15,1527,7571,121729
30017,16,1523,8684,141223
30018,3,37,433,2464
30019,16,3998,11797,430129
30021,16,919,6151,74895
30022,19,10100,20063,3198570
30023,3,56,863,11617
30024,18,15220,20301,2441731
30025,14,632,5280,265145
30028,15,1944,7992,162398
30030,16,5585,13832,672210
30031,1,19,211,5787
30032,16,2367,8225,175522
30033,17,3818,11288,1283072
30034,16,1916,8927,252974
30035,17,1651,9148,310454
30036,1,16,211,9941
30037,2,18,212,28116
30038,17,1905,9201,239065
30039,16,2240,8958,193686
30040,18,10020,16861,1116340
30041,18,9204,16158,1253467
30042,1,12,211,10431
30043,18,8894,17986,1999951
30044,16,5245,11890,412934
30045,17,3069,12190,475320
30046,18,4765,14503,1119956
30047,18,6143,14000,461747
30048,3,39,454,4769
30049,2,35,422,21542
30052,16,5157,13085,465964
30054,12,532,4164,60174
30055,7,154,1727,15419
30056,5,88,1065,2606
30058,17,2416,11734,433622
30060,17,6312,15246,2001719
30061,2,39,422,2371
30062,17,8788,17617,1453798
30063,3,40,633,690118
30064,16,5232,12185,442792
30065,2,31,694,8814
30066,18,7190,17670,1512185
30067,18,5939,16886,1482929
30068,17,4411,12655,462646
30069,1,10,211,3433
30070,2,18,422,5757
30071,17,7392,18697,2785305
30072,2,27,422,592
30074,2,18,212,831
30075,17,7841,14565,789470
30076,17,8397,18876,2595250
30077,5,63,1055,4934
30078,16,4872,12940,577636
30079,14,312,3707,52039
30080,18,6415,15677,1258047
30081,2,33,642,1998
30082,17,2328,12264,927754
30083,18,2646,11475,397018
30084,19,6895,17369,1684416
30085,3,37,643,33993
30086,2,24,422,405
30087,17,2594,10803,259574
30088,13,564,4815,30883
30090,1,7,1,17501
30091,1,19,453,51603
30092,17,7480,19880,3332890
30093,18,6235,17189,1214272
30094,17,1985,9377,214838
30095,5,83,635,3576
30096,18,13199,23007,3499443
30097,18,9750,19621,2701048
30098,1,4,1,2957
30099,2,23,484,231903
30101,16,5254,14299,597500
30102,16,2212,9860,280092
30103,15,987,8497,245889
30104,6,87,1056,5946
30105,9,165,2190,22750
30106,16,1926,10405,534952
30107,17,1415,9147,262836
30108,13,403,3715,39951
30110,14,1112,8474,193652
30111,1,6,211,83
30112,3,59,894,6440
30113,12,324,3483,23848
30114,18,5823,14554,714740
30115,17,4603,13351,702249
30116,15,1068,8044,117518
30117,17,4576,15333,1147512
30119,2,21,497,443278
30120,17,5244,15080,970486
30121,18,2101,12324,581646
30122,16,2401,14389,907901
30123,1,8,211,319
30124,8,151,1749,14497
30125,15,1408,8494,242684
30126,18,3071,11915,556543
30127,17,3808,11946,293283
30129,2,12,212,1251
30132,16,3077,10978,280644
30133,3,37,443,4365
30134,17,3482,12898,597800
30135,16,4539,12699,626780
30137,4,75,875,23031
30139,9,191,2359,23905
30141,16,2385,12006,414393
30142,2,30,432,8511
30143,17,2614,10706,350173
30144,17,8824,21267,2902899
30145,5,153,1955,9430
30146,2,10,212,850
30147,6,119,1506,8768
30148,9,120,1289,25206
30149,1,3,1,45607
30151,1,5,1,1554
30152,17,3721,14113,547686
30153,15,1131,7730,229732
30154,1,14,441,1742
30156,1,16,211,4838
30157,16,2249,10067,290343
30160,1,3,1,545
30161,18,3865,14808,963954
30162,4,92,1095,193348
30164,1,11,211,2215
30165,18,3589,13872,775928
30168,15,1703,11673,1005814
30169,1,3,1,375
30170,6,119,1767,16006
30171,9,162,1929,47256
30172,2,19,422,1092
30173,7,141,1507,10236
30175,11,305,2813,18370
30176,13,505,4900,116139
30177,6,61,907,15054
30178,6,152,1757,9076
30179,13,701,4836,105261
30180,16,2716,12219,546097
30182,7,108,1277,13911
30183,10,271,2601,33459
30184,12,399,4626,179213
30185,7,177,1947,18317
30187,11,521,3734,70486
30188,18,7653,15208,815913
30189,16,4185,12636,477074
30204,15,820,6841,103667
30205,7,331,2147,21662
30206,6,151,1496,7765
30212,1,6,211,158
30213,16,2136,11995,576531
30214,16,5730,13587,865362
30215,16,2045,7010,106387
30216,5,59,1065,1887
30217,14,373,3675,49812
30218,7,104,1297,14870
30220,6,108,1516,7791
30222,7,146,1948,28824
30223,16,2681,12392,336424
30224,18,2051,11571,548445
30228,16,1705,9115,219339
30229,3,33,863,3146
30230,12,423,4427,87276
30233,18,1677,9643,355414
30234,6,108,1066,13482
30236,16,3156,10782,374564
30237,4,39,644,6833
30238,15,666,4526,25797
30240,17,3040,13161,857207
30241,17,2086,11516,425352
30248,15,1973,8916,224459
30250,3,55,1344,29055
30251,3,100,643,7596
30252,16,2402,10101,211901
30253,18,6646,17679,1418250
30256,4,91,1325,9764
30257,7,180,1749,45309
30258,3,47,643,8502
30259,8,170,1918,5771
30260,17,3040,13193,654327
30263,18,4903,14725,704400
30264,3,50,653,17862
30265,17,3983,15757,1035290
30266,2,8,2,1118
30268,15,826,6672,151000
30269,17,6092,17911,1394116
30271,1,14,211,4355
30272,1,14,211,14949
30273,12,382,3883,15193
30274,17,1963,7839,263263
30276,16,1131,7270,86359
30277,16,1312,7313,105150
30281,18,5852,14504,904883
30284,3,29,633,1505
30285,1,7,211,24496
30286,17,1718,9231,232574
30287,1,3,1,704
30288,13,688,6533,329601
30290,16,1521,10087,209519
30291,17,1498,8834,494399
30292,11,275,3242,20231
30293,6,147,2220,25301
30294,16,1577,11144,496207
30295,15,576,5080,56040
30296,10,456,2831,14404
30297,17,2800,14833,1054386
30298,3,17,213,10780
30301,9,124,1782,39432
30302,1,14,211,2004
30303,17,5669,18985,5658116
30304,2,30,422,1955
30305,18,9002,19629,4728330
30306,19,3338,11903,547674
30307,18,3379,11436,398512
30308,18,5084,17347,5832164
30309,19,8738,19782,6737674
30310,17,2180,9598,395763
30311,15,1436,7544,89764
30312,17,3248,11022,513230
30313,17,1287,9033,813429
30314,15,691,6202,252990
30315,16,2129,9659,284174
30316,16,3457,11264,637323
30317,14,1438,6881,144555
30318,19,8987,20787,2826349
30319,17,4697,13903,2068892
30320,8,598,5552,603156
30321,1,18,431,7730
30322,8,182,3172,2282878
30324,17,4812,14324,765143
30325,3,38,423,16311
30326,18,6696,18772,6539487
30327,18,3780,13933,1586771
30328,18,10897,21882,9235176
30329,17,4115,14594,1552254
30331,18,3021,12179,1781785
30332,3,36,433,58138
30333,3,35,674,32498
30334,4,74,1325,18313
30336,15,2473,14275,1567620
30337,17,1562,12062,596350
30338,17,5990,16035,1567542
30339,19,11579,25284,11171488
30340,17,5057,15499,1140454
30341,18,6190,17921,1427997
30342,17,6700,16502,3242765
30343,1,9,211,2032
30344,17,2938,13381,702931
30345,17,3204,11947,542794
30346,17,2485,13309,3051935
30348,1,7,211,3493
30349,19,4228,16572,2824897
30350,17,3878,13871,1143236
30354,17,2314,15169,6289074
30355,4,52,854,4848
30356,5,65,1075,5241
30357,2,20,422,2268
30358,1,17,431,2449
30359,2,24,212,2162
30360,16,1965,10078,300523
30361,10,618,6417,477864
30362,3,26,213,2715
30363,15,681,6327,1402773
30364,2,32,422,378
30366,2,19,422,9932
30374,1,6,211,488
30375,1,11,211,19261
30380,2,9,2,14349
30396,1,3,1,5458
30401,16,1249,9837,189408
30410,4,53,644,7270
30411,4,93,1294,58053
30413,3,45,643,1633
30414,1,3,1,3032
30415,11,374,3732,28882
30417,15,854,8025,155695
30420,4,69,1074,8860
30421,5,103,1065,3908
30423,1,8,211,761
30425,1,16,211,645
30426,2,38,652,2607
30427,15,690,5930,79081
30428,4,63,864,11159
30429,3,23,443,2926
30434,12,438,4655,58747
30436,14,636,5708,71613
30439,16,850,7040,83514
30441,3,50,653,4523
30442,14,427,4828,48933
30445,6,110,1496,9262
30446,4,66,1095,6664
30450,6,103,1506,2849
30451,1,4,1,3172
30452,8,120,1749,12616
30453,13,337,3326,58048
30454,1,3,1,1688
30455,2,17,212,1701
30456,2,34,672,2278
30457,12,271,2435,33728
30458,18,4851,13611,721957
30459,6,76,1137,11904
30460,1,3,1,884
30461,15,881,5468,63569
30464,1,15,441,51521
30467,14,824,5425,83864
30470,1,12,211,1453
30471,9,161,2210,12850
30473,3,41,643,4245
30474,18,2081,10365,479718
30475,4,82,1324,41694
30477,8,137,2019,50612
30501,17,7144,20370,2529466
30503,7,102,1538,139948
30504,16,1630,9890,444624
30506,17,2651,9544,158301
30507,14,1300,9282,400442
30510,10,256,1971,43782
30511,10,271,3093,54386
30512,18,2468,10511,332350
30513,16,2128,10289,211167
30514,6,69,856,3441
30515,3,35,633,21931
30516,6,77,1276,3391
30517,16,1998,10822,716600
30518,18,8217,18617,1579871
30519,17,6123,14250,590739
30520,6,157,1517,8658
30521,11,345,3504,52695
30522,3,58,873,2956
30523,16,1176,7509,96953
30525,14,1179,7121,126878
30527,11,320,3262,38286
30528,17,2070,10039,223685
30529,17,1815,9864,478112
30530,11,258,2172,70761
30531,14,1301,8254,268161
30533,17,2203,10509,244620
30534,17,3748,12206,388958
30535,14,606,4366,78373
30536,13,413,3454,24334
30537,10,190,2591,8927
30538,10,253,3334,74215
30539,4,49,1146,8193
30540,16,2101,9586,225189
30541,4,53,854,3743
30542,17,3410,12876,909336
30543,7,133,1507,6642
30545,8,519,3330,40742
30546,15,926,5930,80806
30547,9,241,2830,20409
30548,16,1873,8654,123915
30549,18,2298,11045,698609
30552,7,113,1308,7533
30553,14,925,8287,257449
30554,13,372,3904,34451
30555,8,168,2179,12897
30557,7,133,1717,8419
30558,8,197,1739,41485
30559,9,209,2139,16144
30560,11,226,1951,9971
30562,2,30,642,5789
30563,7,208,1937,11567
30564,11,302,3022,20765
30565,6,130,1716,7029
30566,16,992,8992,373588
30567,12,461,5372,382559
30568,7,128,1507,28367
30571,9,203,2180,19145
30572,3,23,213,1033
30573,2,18,212,9109
30575,3,79,1083,5576
30576,9,220,2600,13537
30577,15,1781,9648,255006
30580,2,16,212,1742
30581,2,19,432,1157
30582,10,290,3532,46259
30597,1,4,1,3248
30601,17,3179,15517,872824
30602,5,103,1117,34703
30603,2,31,663,132761
30604,3,51,1093,18097
30605,16,2827,11229,242661
30606,18,6174,14787,1271255
30607,16,1009,8077,239484
30608,1,8,211,659
30619,3,55,633,2089
30620,15,946,7584,134815
30621,11,332,3242,18007
30622,16,1542,9157,278267
30623,1,3,1,978
30624,5,89,1075,4555
30625,7,124,1277,15699
30627,5,78,1095,6761
30628,9,318,3251,26208
30629,8,221,2819,24391
30630,10,158,2181,20992
30631,3,55,853,8534
30633,13,456,4144,20139
30634,6,82,1066,4108
30635,16,1597,9786,194133
30639,3,45,884,16266
30641,6,104,1276,6761
30642,17,1843,10508,358950
30643,17,1421,7565,159823
30646,12,372,3683,29183
30647,1,11,211,910
