	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
16164	2220	2	220	Sitka City and Borough	4531	Florists	45	0500000US02220	2.0	0.0	0.0	23.81818181818182	128.72727272727272	1.0	6.483333333333333	147.26666666666665	1.0
16165	2220	2	220	Sitka City and Borough	4531	Florists	45	0500000US02220	2.0	0.0	0.0	6.483333333333333	147.26666666666665	1.0	23.81818181818182	128.72727272727272	1.0
16166	2220	2	220	Sitka City and Borough	4531	Florists	45	0500000US02220	2.0	0.0	0.0	6.483333333333333	147.26666666666665	1.0	6.483333333333333	147.26666666666665	1.0
16167	2220	2	220	Sitka City and Borough	4532	Office supplies, stationery, and gift stores	45	0500000US02220	7.0	17.0	387.0	17.0	387.0	0.0	17.0	387.0	0.0
16168	2220	2	220	Sitka City and Borough	4532	Office supplies, stationery, and gift stores	45	0500000US02220	7.0	17.0	387.0	17.0	387.0	0.0	19.80952380952381	405.57142857142856	0.5714285714285714
16169	2220	2	220	Sitka City and Borough	4532	Office supplies, stationery, and gift stores	45	0500000US02220	7.0	17.0	387.0	21.125	552.75	0.0	17.0	387.0	0.0
16170	2220	2	220	Sitka City and Borough	4532	Office supplies, stationery, and gift stores	45	0500000US02220	7.0	17.0	387.0	21.125	552.75	0.0	19.80952380952381	405.57142857142856	0.5714285714285714
16171	2220	2	220	Sitka City and Borough	4539	Other miscellaneous store retailers	45	0500000US02220	6.0	0.0	0.0	52.2	334.5	1.0	52.2	334.5	1.0
16172	2220	2	220	Sitka City and Borough	4539	Other miscellaneous store retailers	45	0500000US02220	6.0	0.0	0.0	52.2	334.5	1.0	15.4040350877193	385.0061403508771	0.6
16173	2220	2	220	Sitka City and Borough	4539	Other miscellaneous store retailers	45	0500000US02220	6.0	0.0	0.0	14.722932330827067	278.72744360902254	0.2857142857142857	52.2	334.5	1.0
16174	2220	2	220	Sitka City and Borough	4539	Other miscellaneous store retailers	45	0500000US02220	6.0	0.0	0.0	14.722932330827067	278.72744360902254	0.2857142857142857	15.4040350877193	385.0061403508771	0.6
16175	2220	2	220	Sitka City and Borough	4543	Direct selling establishments	45	0500000US02220	1.0	0.0	0.0	7.142857142857142	202.37142857142857	1.0	7.142857142857142	202.37142857142857	1.0
16176	2220	2	220	Sitka City and Borough	4543	Direct selling establishments	45	0500000US02220	1.0	0.0	0.0	7.142857142857142	202.37142857142857	1.0	10.49751657816174	478.61752808527	1.0
16177	2220	2	220	Sitka City and Borough	4543	Direct selling establishments	45	0500000US02220	1.0	0.0	0.0	10.49751657816174	478.61752808527	1.0	7.142857142857142	202.37142857142857	1.0
16178	2220	2	220	Sitka City and Borough	4543	Direct selling establishments	45	0500000US02220	1.0	0.0	0.0	10.49751657816174	478.61752808527	1.0	10.49751657816174	478.61752808527	1.0
16179	2220	2	220	Sitka City and Borough	4811	Scheduled air transportation	48	0500000US02220	1.0	0.0	0.0	30.19047619047619	811.8809523809523	1.0	30.19047619047619	811.8809523809523	1.0
16180	2220	2	220	Sitka City and Borough	4811	Scheduled air transportation	48	0500000US02220	1.0	0.0	0.0	30.19047619047619	811.8809523809523	1.0	65.54329014065857	2933.4461279948123	0.8
16181	2220	2	220	Sitka City and Borough	4811	Scheduled air transportation	48	0500000US02220	1.0	0.0	0.0	65.54329014065857	2933.4461279948123	0.8	30.19047619047619	811.8809523809523	1.0
16182	2220	2	220	Sitka City and Borough	4811	Scheduled air transportation	48	0500000US02220	1.0	0.0	0.0	65.54329014065857	2933.4461279948123	0.8	65.54329014065857	2933.4461279948123	0.8
16183	2220	2	220	Sitka City and Borough	4812	Nonscheduled air transportation	48	0500000US02220	1.0	0.0	0.0	12.609756097560975	847.5121951219512	1.0	12.609756097560975	847.5121951219512	1.0
16184	2220	2	220	Sitka City and Borough	4812	Nonscheduled air transportation	48	0500000US02220	1.0	0.0	0.0	12.609756097560975	847.5121951219512	1.0	10.237767095604625	545.1882819697464	1.0
16185	2220	2	220	Sitka City and Borough	4812	Nonscheduled air transportation	48	0500000US02220	1.0	0.0	0.0	10.237767095604625	545.1882819697464	1.0	12.609756097560975	847.5121951219512	1.0
16186	2220	2	220	Sitka City and Borough	4812	Nonscheduled air transportation	48	0500000US02220	1.0	0.0	0.0	10.237767095604625	545.1882819697464	1.0	10.237767095604625	545.1882819697464	1.0
16187	2220	2	220	Sitka City and Borough	4831	Deep sea, coastal, and great lakes water transportation	48	0500000US02220	1.0	0.0	0.0	0.0	1838.0	1.0	0.0	1838.0	1.0
16188	2220	2	220	Sitka City and Borough	4831	Deep sea, coastal, and great lakes water transportation	48	0500000US02220	1.0	0.0	0.0	0.0	1838.0	1.0	30.227769959658502	2476.649873346468	0.6842105263157895
16189	2220	2	220	Sitka City and Borough	4831	Deep sea, coastal, and great lakes water transportation	48	0500000US02220	1.0	0.0	0.0	12.665953654188948	2371.6684491978613	0.375	0.0	1838.0	1.0
16190	2220	2	220	Sitka City and Borough	4831	Deep sea, coastal, and great lakes water transportation	48	0500000US02220	1.0	0.0	0.0	12.665953654188948	2371.6684491978613	0.375	30.227769959658502	2476.649873346468	0.6842105263157895
16191	2220	2	220	Sitka City and Borough	4841	General freight trucking	48	0500000US02220	2.0	0.0	0.0	21.90909090909091	1444.1818181818182	1.0	21.90909090909091	1444.1818181818182	1.0
16192	2220	2	220	Sitka City and Borough	4841	General freight trucking	48	0500000US02220	2.0	0.0	0.0	21.90909090909091	1444.1818181818182	1.0	16.506027667984192	1192.2277743995137	1.0
16193	2220	2	220	Sitka City and Borough	4841	General freight trucking	48	0500000US02220	2.0	0.0	0.0	16.506027667984192	1192.2277743995137	1.0	21.90909090909091	1444.1818181818182	1.0
16194	2220	2	220	Sitka City and Borough	4841	General freight trucking	48	0500000US02220	2.0	0.0	0.0	16.506027667984192	1192.2277743995137	1.0	16.506027667984192	1192.2277743995137	1.0
16195	2220	2	220	Sitka City and Borough	4853	Taxi and limousine service	48	0500000US02220	1.0	0.0	0.0	6.916666666666666	124.08333333333331	1.0	6.916666666666666	124.08333333333331	1.0
16196	2220	2	220	Sitka City and Borough	4853	Taxi and limousine service	48	0500000US02220	1.0	0.0	0.0	6.916666666666666	124.08333333333331	1.0	6.733333333333333	92.53333333333332	1.0
16197	2220	2	220	Sitka City and Borough	4853	Taxi and limousine service	48	0500000US02220	1.0	0.0	0.0	6.733333333333333	92.53333333333332	1.0	6.916666666666666	124.08333333333331	1.0
16198	2220	2	220	Sitka City and Borough	4853	Taxi and limousine service	48	0500000US02220	1.0	0.0	0.0	6.733333333333333	92.53333333333332	1.0	6.733333333333333	92.53333333333332	1.0
16199	2220	2	220	Sitka City and Borough	4854	School and employee bus transportation	48	0500000US02220	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
16200	2220	2	220	Sitka City and Borough	4854	School and employee bus transportation	48	0500000US02220	1.0	0.0	0.0	0.0	0.0	1.0	37.958365384615384	935.8002243589744	1.0
16201	2220	2	220	Sitka City and Borough	4854	School and employee bus transportation	48	0500000US02220	1.0	0.0	0.0	37.958365384615384	935.8002243589744	1.0	0.0	0.0	1.0
16202	2220	2	220	Sitka City and Borough	4854	School and employee bus transportation	48	0500000US02220	1.0	0.0	0.0	37.958365384615384	935.8002243589744	1.0	37.958365384615384	935.8002243589744	1.0
16203	2220	2	220	Sitka City and Borough	4871	Scenic and sightseeing transportation, land	48	0500000US02220	2.0	0.0	0.0	0.0	1154.470588235294	1.0	0.0	1154.470588235294	1.0
16204	2220	2	220	Sitka City and Borough	4871	Scenic and sightseeing transportation, land	48	0500000US02220	2.0	0.0	0.0	0.0	1154.470588235294	1.0	4.978314393939394	713.1859848484848	1.0
16205	2220	2	220	Sitka City and Borough	4871	Scenic and sightseeing transportation, land	48	0500000US02220	2.0	0.0	0.0	4.978314393939394	713.1859848484848	1.0	0.0	1154.470588235294	1.0
16206	2220	2	220	Sitka City and Borough	4871	Scenic and sightseeing transportation, land	48	0500000US02220	2.0	0.0	0.0	4.978314393939394	713.1859848484848	1.0	4.978314393939394	713.1859848484848	1.0
16207	2220	2	220	Sitka City and Borough	4872	Scenic and sightseeing transportation, water	48	0500000US02220	16.0	22.0	2582.0	22.0	2582.0	0.0	22.0	2582.0	0.0
16208	2220	2	220	Sitka City and Borough	4872	Scenic and sightseeing transportation, water	48	0500000US02220	16.0	22.0	2582.0	22.0	2582.0	0.0	49.25	3881.7	0.55
16209	2220	2	220	Sitka City and Borough	4872	Scenic and sightseeing transportation, water	48	0500000US02220	16.0	22.0	2582.0	28.625	4269.75	0.0	22.0	2582.0	0.0
16210	2220	2	220	Sitka City and Borough	4872	Scenic and sightseeing transportation, water	48	0500000US02220	16.0	22.0	2582.0	28.625	4269.75	0.0	49.25	3881.7	0.55
16211	2220	2	220	Sitka City and Borough	4881	Support activities for air transportation	48	0500000US02220	1.0	0.0	0.0	7.909090909090909	195.13636363636363	1.0	7.909090909090909	195.13636363636363	1.0
16212	2220	2	220	Sitka City and Borough	4881	Support activities for air transportation	48	0500000US02220	1.0	0.0	0.0	7.909090909090909	195.13636363636363	1.0	10.132794057794058	323.1819291819292	0.8333333333333334
16213	2220	2	220	Sitka City and Borough	4881	Support activities for air transportation	48	0500000US02220	1.0	0.0	0.0	10.31870573870574	264.63663003663004	0.8	7.909090909090909	195.13636363636363	1.0
16214	2220	2	220	Sitka City and Borough	4881	Support activities for air transportation	48	0500000US02220	1.0	0.0	0.0	10.31870573870574	264.63663003663004	0.8	10.132794057794058	323.1819291819292	0.8333333333333334
16215	2220	2	220	Sitka City and Borough	4883	Support activities for water transportation	48	0500000US02220	4.0	0.0	0.0	106.70967741935485	5405.1612903225805	1.0	106.70967741935485	5405.1612903225805	1.0
16216	2220	2	220	Sitka City and Borough	4883	Support activities for water transportation	48	0500000US02220	4.0	0.0	0.0	106.70967741935485	5405.1612903225805	1.0	8.625354609929078	572.7134751773049	0.5333333333333333
16217	2220	2	220	Sitka City and Borough	4883	Support activities for water transportation	48	0500000US02220	4.0	0.0	0.0	12.67253989361702	756.2127659574468	0.25	106.70967741935485	5405.1612903225805	1.0
16218	2220	2	220	Sitka City and Borough	4883	Support activities for water transportation	48	0500000US02220	4.0	0.0	0.0	12.67253989361702	756.2127659574468	0.25	8.625354609929078	572.7134751773049	0.5333333333333333
16219	2220	2	220	Sitka City and Borough	4921	Couriers and express delivery services	49	0500000US02220	2.0	0.0	0.0	0.0	-14.16	1.0	0.0	-14.16	1.0
16220	2220	2	220	Sitka City and Borough	4921	Couriers and express delivery services	49	0500000US02220	2.0	0.0	0.0	0.0	-14.16	1.0	-2.946895424836601	-127.0050505050505	1.0
16221	2220	2	220	Sitka City and Borough	4921	Couriers and express delivery services	49	0500000US02220	2.0	0.0	0.0	-2.946895424836601	-127.0050505050505	1.0	0.0	-14.16	1.0
16222	2220	2	220	Sitka City and Borough	4921	Couriers and express delivery services	49	0500000US02220	2.0	0.0	0.0	-2.946895424836601	-127.0050505050505	1.0	-2.946895424836601	-127.0050505050505	1.0
16223	2220	2	220	Sitka City and Borough	5111	Newspaper, periodical, book, and directory publishers	51	0500000US02220	2.0	0.0	0.0	23.81818181818182	882.0909090909091	1.0	23.81818181818182	882.0909090909091	1.0
16224	2220	2	220	Sitka City and Borough	5111	Newspaper, periodical, book, and directory publishers	51	0500000US02220	2.0	0.0	0.0	23.81818181818182	882.0909090909091	1.0	22.772966507177035	824.813995215311	1.0
16225	2220	2	220	Sitka City and Borough	5111	Newspaper, periodical, book, and directory publishers	51	0500000US02220	2.0	0.0	0.0	22.772966507177035	824.813995215311	1.0	23.81818181818182	882.0909090909091	1.0
16226	2220	2	220	Sitka City and Borough	5111	Newspaper, periodical, book, and directory publishers	51	0500000US02220	2.0	0.0	0.0	22.772966507177035	824.813995215311	1.0	22.772966507177035	824.813995215311	1.0
16227	2220	2	220	Sitka City and Borough	5151	Radio and television broadcasting	51	0500000US02220	3.0	0.0	0.0	29.857142857142858	863.1428571428571	1.0	29.857142857142858	863.1428571428571	1.0
16228	2220	2	220	Sitka City and Borough	5151	Radio and television broadcasting	51	0500000US02220	3.0	0.0	0.0	29.857142857142858	863.1428571428571	1.0	16.0915266798419	429.0923913043478	0.5625
16229	2220	2	220	Sitka City and Borough	5151	Radio and television broadcasting	51	0500000US02220	3.0	0.0	0.0	20.183053359683793	521.1847826086956	0.25	29.857142857142858	863.1428571428571	1.0
16230	2220	2	220	Sitka City and Borough	5151	Radio and television broadcasting	51	0500000US02220	3.0	0.0	0.0	20.183053359683793	521.1847826086956	0.25	16.0915266798419	429.0923913043478	0.5625
16231	2220	2	220	Sitka City and Borough	5171	Wired telecommunications carriers	51	0500000US02220	2.0	0.0	0.0	23.096774193548388	1503.9032258064517	1.0	23.096774193548388	1503.9032258064517	1.0
16232	2220	2	220	Sitka City and Borough	5171	Wired telecommunications carriers	51	0500000US02220	2.0	0.0	0.0	23.096774193548388	1503.9032258064517	1.0	11.630075673680324	796.8858261812477	1.0
16233	2220	2	220	Sitka City and Borough	5171	Wired telecommunications carriers	51	0500000US02220	2.0	0.0	0.0	11.630075673680324	796.8858261812477	1.0	23.096774193548388	1503.9032258064517	1.0
16234	2220	2	220	Sitka City and Borough	5171	Wired telecommunications carriers	51	0500000US02220	2.0	0.0	0.0	11.630075673680324	796.8858261812477	1.0	11.630075673680324	796.8858261812477	1.0
16235	2220	2	220	Sitka City and Borough	5172	Wireless telecommunications carriers (except satellite)	51	0500000US02220	2.0	0.0	0.0	15.333333333333332	784.0	1.0	15.333333333333332	784.0	1.0
16236	2220	2	220	Sitka City and Borough	5172	Wireless telecommunications carriers (except satellite)	51	0500000US02220	2.0	0.0	0.0	15.333333333333332	784.0	1.0	11.044444444444444	512.3611111111111	1.0
16237	2220	2	220	Sitka City and Borough	5172	Wireless telecommunications carriers (except satellite)	51	0500000US02220	2.0	0.0	0.0	11.044444444444444	512.3611111111111	1.0	15.333333333333332	784.0	1.0
16238	2220	2	220	Sitka City and Borough	5172	Wireless telecommunications carriers (except satellite)	51	0500000US02220	2.0	0.0	0.0	11.044444444444444	512.3611111111111	1.0	11.044444444444444	512.3611111111111	1.0
16239	2220	2	220	Sitka City and Borough	5221	Depository credit intermediation	52	0500000US02220	5.0	0.0	2117.0	0.0	2117.0	0.0	0.0	2117.0	0.0
16240	2220	2	220	Sitka City and Borough	5221	Depository credit intermediation	52	0500000US02220	5.0	0.0	2117.0	0.0	2117.0	0.0	45.095238095238095	2307.1428571428573	0.5714285714285714
16241	2220	2	220	Sitka City and Borough	5221	Depository credit intermediation	52	0500000US02220	5.0	0.0	2117.0	43.625	2172.5	0.0	0.0	2117.0	0.0
16242	2220	2	220	Sitka City and Borough	5221	Depository credit intermediation	52	0500000US02220	5.0	0.0	2117.0	43.625	2172.5	0.0	45.095238095238095	2307.1428571428573	0.5714285714285714
16243	2220	2	220	Sitka City and Borough	5231	Securities and commodity contracts intermediation and brokerage	52	0500000US02220	2.0	0.0	0.0	0.0	384.9523809523809	1.0	0.0	384.9523809523809	1.0
16244	2220	2	220	Sitka City and Borough	5231	Securities and commodity contracts intermediation and brokerage	52	0500000US02220	2.0	0.0	0.0	0.0	384.9523809523809	1.0	-0.515375715503593	521.8059535026825	1.0
16245	2220	2	220	Sitka City and Borough	5231	Securities and commodity contracts intermediation and brokerage	52	0500000US02220	2.0	0.0	0.0	-0.515375715503593	521.8059535026825	1.0	0.0	384.9523809523809	1.0
16246	2220	2	220	Sitka City and Borough	5231	Securities and commodity contracts intermediation and brokerage	52	0500000US02220	2.0	0.0	0.0	-0.515375715503593	521.8059535026825	1.0	-0.515375715503593	521.8059535026825	1.0
16247	2220	2	220	Sitka City and Borough	5242	Agencies, brokerages, and other insurance related activities	52	0500000US02220	3.0	0.0	601.0	0.0	601.0	0.0	0.0	601.0	0.0
16248	2220	2	220	Sitka City and Borough	5242	Agencies, brokerages, and other insurance related activities	52	0500000US02220	3.0	0.0	601.0	0.0	601.0	0.0	10.704761904761904	801.4666666666667	0.7333333333333333
16249	2220	2	220	Sitka City and Borough	5242	Agencies, brokerages, and other insurance related activities	52	0500000US02220	3.0	0.0	601.0	13.79591836734694	754.0	0.5714285714285714	0.0	601.0	0.0
16250	2220	2	220	Sitka City and Borough	5242	Agencies, brokerages, and other insurance related activities	52	0500000US02220	3.0	0.0	601.0	13.79591836734694	754.0	0.5714285714285714	10.704761904761904	801.4666666666667	0.7333333333333333
16251	2220	2	220	Sitka City and Borough	5311	Lessors of real estate	53	0500000US02220	6.0	0.0	0.0	90.53333333333332	1053.6	1.0	90.53333333333332	1053.6	1.0
16252	2220	2	220	Sitka City and Borough	5311	Lessors of real estate	53	0500000US02220	6.0	0.0	0.0	90.53333333333332	1053.6	1.0	20.97845575477154	1215.3791208791208	0.7307692307692307
16253	2220	2	220	Sitka City and Borough	5311	Lessors of real estate	53	0500000US02220	6.0	0.0	0.0	18.67998120300752	1094.732142857143	0.25	90.53333333333332	1053.6	1.0
16254	2220	2	220	Sitka City and Borough	5311	Lessors of real estate	53	0500000US02220	6.0	0.0	0.0	18.67998120300752	1094.732142857143	0.25	20.97845575477154	1215.3791208791208	0.7307692307692307
16255	2220	2	220	Sitka City and Borough	5312	Offices of real estate agents and brokers	53	0500000US02220	3.0	6.0	163.0	6.0	163.0	0.0	6.0	163.0	0.0
16256	2220	2	220	Sitka City and Borough	5312	Offices of real estate agents and brokers	53	0500000US02220	3.0	6.0	163.0	6.0	163.0	0.0	10.785714285714286	201.07142857142856	0.5
16257	2220	2	220	Sitka City and Borough	5312	Offices of real estate agents and brokers	53	0500000US02220	3.0	6.0	163.0	8.571428571428571	205.1428571428571	0.125	6.0	163.0	0.0
16258	2220	2	220	Sitka City and Borough	5312	Offices of real estate agents and brokers	53	0500000US02220	3.0	6.0	163.0	8.571428571428571	205.1428571428571	0.125	10.785714285714286	201.07142857142856	0.5
16259	2220	2	220	Sitka City and Borough	5313	Activities related to real estate	53	0500000US02220	1.0	0.0	0.0	7.0	149.0	1.0	7.0	149.0	1.0
16260	2220	2	220	Sitka City and Borough	5313	Activities related to real estate	53	0500000US02220	1.0	0.0	0.0	7.0	149.0	1.0	12.104395604395604	328.1813186813187	0.4285714285714285
16261	2220	2	220	Sitka City and Borough	5313	Activities related to real estate	53	0500000US02220	1.0	0.0	0.0	13.682692307692308	387.5673076923077	0.125	7.0	149.0	1.0
16262	2220	2	220	Sitka City and Borough	5313	Activities related to real estate	53	0500000US02220	1.0	0.0	0.0	13.682692307692308	387.5673076923077	0.125	12.104395604395604	328.1813186813187	0.4285714285714285
16263	2220	2	220	Sitka City and Borough	5321	Automotive equipment rental and leasing	53	0500000US02220	2.0	0.0	0.0	19.25	396.625	1.0	19.25	396.625	1.0
