	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
1576	2020	2	20	Anchorage Municipality, Alaska	2122	Metal ore mining	21	0500000US02020	3.75	0.0	0.0	348.4111111111111	40364.719088319085	1.0	31.0	5833.0	0.0
1577	2020	2	20	Anchorage Municipality, Alaska	2122	Metal ore mining	21	0500000US02020	3.75	0.0	0.0	348.4111111111111	40364.719088319085	1.0	312.1762962962963	35304.02879392212	1.0
1578	2020	2	20	Anchorage Municipality, Alaska	2123	Nonmetallic mineral mining and quarrying	21	0500000US02020	10.0	124.25	10042.5	54.516129032258064	5147.741935483871	1.0	54.516129032258064	5147.741935483871	1.0
1579	2020	2	20	Anchorage Municipality, Alaska	2123	Nonmetallic mineral mining and quarrying	21	0500000US02020	10.0	124.25	10042.5	54.516129032258064	5147.741935483871	1.0	107.93333333333334	11245.533333333333	0.6666666666666666
1580	2020	2	20	Anchorage Municipality, Alaska	2123	Nonmetallic mineral mining and quarrying	21	0500000US02020	10.0	124.25	10042.5	124.25	10042.5	0.0	54.516129032258064	5147.741935483871	1.0
1581	2020	2	20	Anchorage Municipality, Alaska	2123	Nonmetallic mineral mining and quarrying	21	0500000US02020	10.0	124.25	10042.5	124.25	10042.5	0.0	107.93333333333334	11245.533333333333	0.6666666666666666
1582	2020	2	20	Anchorage Municipality, Alaska	2131	Support activities for mining	21	0500000US02020	36.5	5279.25	521379.5	5935.0	560553.0	0.0	5935.0	560553.0	0.0
1583	2020	2	20	Anchorage Municipality, Alaska	2131	Support activities for mining	21	0500000US02020	36.5	5279.25	521379.5	5935.0	560553.0	0.0	4616.928571428572	436174.1428571429	0.6428571428571429
1584	2020	2	20	Anchorage Municipality, Alaska	2131	Support activities for mining	21	0500000US02020	36.5	5279.25	521379.5	5279.25	521379.5	0.0	5935.0	560553.0	0.0
1585	2020	2	20	Anchorage Municipality, Alaska	2131	Support activities for mining	21	0500000US02020	36.5	5279.25	521379.5	5279.25	521379.5	0.0	4616.928571428572	436174.1428571429	0.6428571428571429
1586	2020	2	20	Anchorage Municipality, Alaska	2211	Electric power generation, transmission and distribution	22	0500000US02020	11.5	194.75	29607.75	275.5357142857143	25379.107142857145	1.0	275.5357142857143	25379.107142857145	1.0
1587	2020	2	20	Anchorage Municipality, Alaska	2211	Electric power generation, transmission and distribution	22	0500000US02020	11.5	194.75	29607.75	275.5357142857143	25379.107142857145	1.0	373.0599647266314	38453.77425044092	0.8518518518518519
1588	2020	2	20	Anchorage Municipality, Alaska	2211	Electric power generation, transmission and distribution	22	0500000US02020	11.5	194.75	29607.75	264.1547619047619	36146.72619047619	0.25	275.5357142857143	25379.107142857145	1.0
1589	2020	2	20	Anchorage Municipality, Alaska	2211	Electric power generation, transmission and distribution	22	0500000US02020	11.5	194.75	29607.75	264.1547619047619	36146.72619047619	0.25	373.0599647266314	38453.77425044092	0.8518518518518519
1590	2020	2	20	Anchorage Municipality, Alaska	2212	Natural gas distribution	22	0500000US02020	2.25	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
1591	2020	2	20	Anchorage Municipality, Alaska	2212	Natural gas distribution	22	0500000US02020	2.25	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5
1592	2020	2	20	Anchorage Municipality, Alaska	2212	Natural gas distribution	22	0500000US02020	2.25	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
1593	2020	2	20	Anchorage Municipality, Alaska	2212	Natural gas distribution	22	0500000US02020	2.25	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5
1594	2020	2	20	Anchorage Municipality, Alaska	2213	Water, sewage and other systems	22	0500000US02020	2.0	0.0	0.0	24.0	1234.0	1.0	24.0	1234.0	1.0
1595	2020	2	20	Anchorage Municipality, Alaska	2213	Water, sewage and other systems	22	0500000US02020	2.0	0.0	0.0	24.0	1234.0	1.0	25.178704628704622	1866.33026973027	1.0
1596	2020	2	20	Anchorage Municipality, Alaska	2213	Water, sewage and other systems	22	0500000US02020	2.0	0.0	0.0	25.045075757575756	1578.859090909091	1.0	24.0	1234.0	1.0
1597	2020	2	20	Anchorage Municipality, Alaska	2213	Water, sewage and other systems	22	0500000US02020	2.0	0.0	0.0	25.045075757575756	1578.859090909091	1.0	25.178704628704622	1866.33026973027	1.0
1598	2020	2	20	Anchorage Municipality, Alaska	2361	Residential building construction	23	0500000US02020	157.5	571.0	36203.0	579.0	27065.0	0.0	579.0	27065.0	0.0
1599	2020	2	20	Anchorage Municipality, Alaska	2361	Residential building construction	23	0500000US02020	157.5	571.0	36203.0	579.0	27065.0	0.0	584.6296296296297	41802.22222222222	0.8148148148148148
1600	2020	2	20	Anchorage Municipality, Alaska	2361	Residential building construction	23	0500000US02020	157.5	571.0	36203.0	571.0	36203.0	0.0	579.0	27065.0	0.0
1601	2020	2	20	Anchorage Municipality, Alaska	2361	Residential building construction	23	0500000US02020	157.5	571.0	36203.0	571.0	36203.0	0.0	584.6296296296297	41802.22222222222	0.8148148148148148
1602	2020	2	20	Anchorage Municipality, Alaska	2362	Nonresidential building construction	23	0500000US02020	128.25	3360.5	280941.75	3139.0	292094.0	0.0	3139.0	292094.0	0.0
1603	2020	2	20	Anchorage Municipality, Alaska	2362	Nonresidential building construction	23	0500000US02020	128.25	3360.5	280941.75	3139.0	292094.0	0.0	2704.1739130434785	236496.0	0.782608695652174
1604	2020	2	20	Anchorage Municipality, Alaska	2362	Nonresidential building construction	23	0500000US02020	128.25	3360.5	280941.75	3360.5	280941.75	0.0	3139.0	292094.0	0.0
1605	2020	2	20	Anchorage Municipality, Alaska	2362	Nonresidential building construction	23	0500000US02020	128.25	3360.5	280941.75	3360.5	280941.75	0.0	2704.1739130434785	236496.0	0.782608695652174
1606	2020	2	20	Anchorage Municipality, Alaska	2371	Utility system construction	23	0500000US02020	39.0	1889.75	212452.25	2595.0	317194.0	0.0	2595.0	317194.0	0.0
1607	2020	2	20	Anchorage Municipality, Alaska	2371	Utility system construction	23	0500000US02020	39.0	1889.75	212452.25	2595.0	317194.0	0.0	1414.9565217391305	168928.0	0.782608695652174
1608	2020	2	20	Anchorage Municipality, Alaska	2371	Utility system construction	23	0500000US02020	39.0	1889.75	212452.25	1889.75	212452.25	0.0	2595.0	317194.0	0.0
1609	2020	2	20	Anchorage Municipality, Alaska	2371	Utility system construction	23	0500000US02020	39.0	1889.75	212452.25	1889.75	212452.25	0.0	1414.9565217391305	168928.0	0.782608695652174
1610	2020	2	20	Anchorage Municipality, Alaska	2372	Land subdivision	23	0500000US02020	2.75	8.0	692.0	21.25	3186.5625	1.0	21.25	3186.5625	1.0
1611	2020	2	20	Anchorage Municipality, Alaska	2372	Land subdivision	23	0500000US02020	2.75	8.0	692.0	21.25	3186.5625	1.0	6.955820105820106	504.6362433862434	0.8333333333333334
1612	2020	2	20	Anchorage Municipality, Alaska	2372	Land subdivision	23	0500000US02020	2.75	8.0	692.0	9.43888888888889	850.1944444444445	0.5	21.25	3186.5625	1.0
1613	2020	2	20	Anchorage Municipality, Alaska	2372	Land subdivision	23	0500000US02020	2.75	8.0	692.0	9.43888888888889	850.1944444444445	0.5	6.955820105820106	504.6362433862434	0.8333333333333334
1614	2020	2	20	Anchorage Municipality, Alaska	2373	Highway, street, and bridge construction	23	0500000US02020	29.0	686.75	82401.75	598.0	63210.0	0.0	598.0	63210.0	0.0
1615	2020	2	20	Anchorage Municipality, Alaska	2373	Highway, street, and bridge construction	23	0500000US02020	29.0	686.75	82401.75	598.0	63210.0	0.0	550.1428571428571	78525.95238095238	0.7619047619047619
1616	2020	2	20	Anchorage Municipality, Alaska	2373	Highway, street, and bridge construction	23	0500000US02020	29.0	686.75	82401.75	686.75	82401.75	0.0	598.0	63210.0	0.0
1617	2020	2	20	Anchorage Municipality, Alaska	2373	Highway, street, and bridge construction	23	0500000US02020	29.0	686.75	82401.75	686.75	82401.75	0.0	550.1428571428571	78525.95238095238	0.7619047619047619
1618	2020	2	20	Anchorage Municipality, Alaska	2379	Other heavy and civil engineering construction	23	0500000US02020	9.25	88.25	11525.25	0.0	6211.0	0.0	0.0	6211.0	0.0
1619	2020	2	20	Anchorage Municipality, Alaska	2379	Other heavy and civil engineering construction	23	0500000US02020	9.25	88.25	11525.25	0.0	6211.0	0.0	96.05	13994.65	0.75
1620	2020	2	20	Anchorage Municipality, Alaska	2379	Other heavy and civil engineering construction	23	0500000US02020	9.25	88.25	11525.25	88.25	11525.25	0.0	0.0	6211.0	0.0
1621	2020	2	20	Anchorage Municipality, Alaska	2379	Other heavy and civil engineering construction	23	0500000US02020	9.25	88.25	11525.25	88.25	11525.25	0.0	96.05	13994.65	0.75
1622	2020	2	20	Anchorage Municipality, Alaska	2381	Foundation, structure, and building exterior contractors	23	0500000US02020	112.5	524.25	41241.0	662.0	46285.0	0.0	662.0	46285.0	0.0
1623	2020	2	20	Anchorage Municipality, Alaska	2381	Foundation, structure, and building exterior contractors	23	0500000US02020	112.5	524.25	41241.0	662.0	46285.0	0.0	501.94736842105266	38252.84210526316	0.7368421052631579
1624	2020	2	20	Anchorage Municipality, Alaska	2381	Foundation, structure, and building exterior contractors	23	0500000US02020	112.5	524.25	41241.0	524.25	41241.0	0.0	662.0	46285.0	0.0
1625	2020	2	20	Anchorage Municipality, Alaska	2381	Foundation, structure, and building exterior contractors	23	0500000US02020	112.5	524.25	41241.0	524.25	41241.0	0.0	501.94736842105266	38252.84210526316	0.7368421052631579
1626	2020	2	20	Anchorage Municipality, Alaska	2382	Building equipment contractors	23	0500000US02020	204.25	2310.75	186055.5	2459.0	195163.0	0.0	2459.0	195163.0	0.0
1627	2020	2	20	Anchorage Municipality, Alaska	2382	Building equipment contractors	23	0500000US02020	204.25	2310.75	186055.5	2459.0	195163.0	0.0	2076.6	167186.16	0.8
1628	2020	2	20	Anchorage Municipality, Alaska	2382	Building equipment contractors	23	0500000US02020	204.25	2310.75	186055.5	2310.75	186055.5	0.0	2459.0	195163.0	0.0
1629	2020	2	20	Anchorage Municipality, Alaska	2382	Building equipment contractors	23	0500000US02020	204.25	2310.75	186055.5	2310.75	186055.5	0.0	2076.6	167186.16	0.8
1630	2020	2	20	Anchorage Municipality, Alaska	2383	Building finishing contractors	23	0500000US02020	181.75	647.25	31873.5	613.0	30414.0	0.0	613.0	30414.0	0.0
1631	2020	2	20	Anchorage Municipality, Alaska	2383	Building finishing contractors	23	0500000US02020	181.75	647.25	31873.5	613.0	30414.0	0.0	643.8947368421053	32796.0	0.7368421052631579
1632	2020	2	20	Anchorage Municipality, Alaska	2383	Building finishing contractors	23	0500000US02020	181.75	647.25	31873.5	647.25	31873.5	0.0	613.0	30414.0	0.0
1633	2020	2	20	Anchorage Municipality, Alaska	2383	Building finishing contractors	23	0500000US02020	181.75	647.25	31873.5	647.25	31873.5	0.0	643.8947368421053	32796.0	0.7368421052631579
1634	2020	2	20	Anchorage Municipality, Alaska	2389	Other specialty trade contractors	23	0500000US02020	104.5	539.75	61482.75	590.0	60750.0	0.0	590.0	60750.0	0.0
1635	2020	2	20	Anchorage Municipality, Alaska	2389	Other specialty trade contractors	23	0500000US02020	104.5	539.75	61482.75	590.0	60750.0	0.0	539.9642857142857	58253.25	0.8214285714285714
1636	2020	2	20	Anchorage Municipality, Alaska	2389	Other specialty trade contractors	23	0500000US02020	104.5	539.75	61482.75	539.75	61482.75	0.0	590.0	60750.0	0.0
1637	2020	2	20	Anchorage Municipality, Alaska	2389	Other specialty trade contractors	23	0500000US02020	104.5	539.75	61482.75	539.75	61482.75	0.0	539.9642857142857	58253.25	0.8214285714285714
1638	2020	2	20	Anchorage Municipality, Alaska	3111	Animal food manufacturing	31	0500000US02020	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
1639	2020	2	20	Anchorage Municipality, Alaska	3111	Animal food manufacturing	31	0500000US02020	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
1640	2020	2	20	Anchorage Municipality, Alaska	3111	Animal food manufacturing	31	0500000US02020	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
1641	2020	2	20	Anchorage Municipality, Alaska	3111	Animal food manufacturing	31	0500000US02020	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
1642	2020	2	20	Anchorage Municipality, Alaska	3113	Sugar and confectionery product manufacturing	31	0500000US02020	2.25	0.0	0.0	15.333333333333332	427.3333333333333	1.0	15.333333333333332	427.3333333333333	1.0
1643	2020	2	20	Anchorage Municipality, Alaska	3113	Sugar and confectionery product manufacturing	31	0500000US02020	2.25	0.0	0.0	15.333333333333332	427.3333333333333	1.0	18.541666666666668	506.9718253968254	1.0
1644	2020	2	20	Anchorage Municipality, Alaska	3113	Sugar and confectionery product manufacturing	31	0500000US02020	2.25	0.0	0.0	12.65625	441.3116071428571	1.0	15.333333333333332	427.3333333333333	1.0
1645	2020	2	20	Anchorage Municipality, Alaska	3113	Sugar and confectionery product manufacturing	31	0500000US02020	2.25	0.0	0.0	12.65625	441.3116071428571	1.0	18.541666666666668	506.9718253968254	1.0
1646	2020	2	20	Anchorage Municipality, Alaska	3114	Fruit and vegetable preserving and specialty food manufacturing	31	0500000US02020	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
1647	2020	2	20	Anchorage Municipality, Alaska	3115	Dairy product manufacturing	31	0500000US02020	1.25	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
1648	2020	2	20	Anchorage Municipality, Alaska	3115	Dairy product manufacturing	31	0500000US02020	1.25	0.0	0.0	0.0	0.0	1.0	1.5555555555555554	52.94444444444443	1.0
1649	2020	2	20	Anchorage Municipality, Alaska	3115	Dairy product manufacturing	31	0500000US02020	1.25	0.0	0.0	1.0	39.75	1.0	0.0	0.0	1.0
1650	2020	2	20	Anchorage Municipality, Alaska	3115	Dairy product manufacturing	31	0500000US02020	1.25	0.0	0.0	1.0	39.75	1.0	1.5555555555555554	52.94444444444443	1.0
1651	2020	2	20	Anchorage Municipality, Alaska	3116	Animal slaughtering and processing	31	0500000US02020	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
1652	2020	2	20	Anchorage Municipality, Alaska	3116	Animal slaughtering and processing	31	0500000US02020	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5
1653	2020	2	20	Anchorage Municipality, Alaska	3116	Animal slaughtering and processing	31	0500000US02020	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
1654	2020	2	20	Anchorage Municipality, Alaska	3116	Animal slaughtering and processing	31	0500000US02020	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5
1655	2020	2	20	Anchorage Municipality, Alaska	3117	Seafood product preparation and packaging	31	0500000US02020	5.0	24.5	5593.0	0.0	5852.0	0.0	0.0	5852.0	0.0
1656	2020	2	20	Anchorage Municipality, Alaska	3117	Seafood product preparation and packaging	31	0500000US02020	5.0	24.5	5593.0	0.0	5852.0	0.0	43.91304347826087	5279.086956521739	0.782608695652174
1657	2020	2	20	Anchorage Municipality, Alaska	3117	Seafood product preparation and packaging	31	0500000US02020	5.0	24.5	5593.0	24.5	5593.0	0.0	0.0	5852.0	0.0
1658	2020	2	20	Anchorage Municipality, Alaska	3117	Seafood product preparation and packaging	31	0500000US02020	5.0	24.5	5593.0	24.5	5593.0	0.0	43.91304347826087	5279.086956521739	0.782608695652174
1659	2020	2	20	Anchorage Municipality, Alaska	3118	Bakeries and tortilla manufacturing	31	0500000US02020	8.5	122.5	3096.75	174.0	5119.0	0.0	174.0	5119.0	0.0
1660	2020	2	20	Anchorage Municipality, Alaska	3118	Bakeries and tortilla manufacturing	31	0500000US02020	8.5	122.5	3096.75	174.0	5119.0	0.0	127.77777777777776	3385.777777777778	0.4444444444444444
1661	2020	2	20	Anchorage Municipality, Alaska	3118	Bakeries and tortilla manufacturing	31	0500000US02020	8.5	122.5	3096.75	122.5	3096.75	0.0	174.0	5119.0	0.0
1662	2020	2	20	Anchorage Municipality, Alaska	3118	Bakeries and tortilla manufacturing	31	0500000US02020	8.5	122.5	3096.75	122.5	3096.75	0.0	127.77777777777776	3385.777777777778	0.4444444444444444
1663	2020	2	20	Anchorage Municipality, Alaska	3119	Other food manufacturing	31	0500000US02020	4.25	30.0	1085.25	0.0	999.0	0.0	0.0	999.0	0.0
1664	2020	2	20	Anchorage Municipality, Alaska	3119	Other food manufacturing	31	0500000US02020	4.25	30.0	1085.25	0.0	999.0	0.0	36.0	1112.125	0.375
1665	2020	2	20	Anchorage Municipality, Alaska	3119	Other food manufacturing	31	0500000US02020	4.25	30.0	1085.25	30.0	1085.25	0.0	0.0	999.0	0.0
1666	2020	2	20	Anchorage Municipality, Alaska	3119	Other food manufacturing	31	0500000US02020	4.25	30.0	1085.25	30.0	1085.25	0.0	36.0	1112.125	0.375
1667	2020	2	20	Anchorage Municipality, Alaska	3121	Beverage manufacturing	31	0500000US02020	9.75	108.0	3862.25	85.0	3226.0	0.0	85.0	3226.0	0.0
1668	2020	2	20	Anchorage Municipality, Alaska	3121	Beverage manufacturing	31	0500000US02020	9.75	108.0	3862.25	85.0	3226.0	0.0	112.28571428571428	4369.214285714285	0.6428571428571429
1669	2020	2	20	Anchorage Municipality, Alaska	3121	Beverage manufacturing	31	0500000US02020	9.75	108.0	3862.25	108.0	3862.25	0.0	85.0	3226.0	0.0
1670	2020	2	20	Anchorage Municipality, Alaska	3121	Beverage manufacturing	31	0500000US02020	9.75	108.0	3862.25	108.0	3862.25	0.0	112.28571428571428	4369.214285714285	0.6428571428571429
1671	2020	2	20	Anchorage Municipality, Alaska	3122	Tobacco manufacturing	31	0500000US02020	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.75
1672	2020	2	20	Anchorage Municipality, Alaska	3149	Other textile product mills	31	0500000US02020	1.75	0.0	0.0	16.71428571428571	482.57142857142856	1.0	16.71428571428571	482.57142857142856	1.0
1673	2020	2	20	Anchorage Municipality, Alaska	3149	Other textile product mills	31	0500000US02020	1.75	0.0	0.0	16.71428571428571	482.57142857142856	1.0	10.07579365079365	361.34338624338625	1.0
1674	2020	2	20	Anchorage Municipality, Alaska	3149	Other textile product mills	31	0500000US02020	1.75	0.0	0.0	10.951785714285714	347.71011904761906	1.0	16.71428571428571	482.57142857142856	1.0
1675	2020	2	20	Anchorage Municipality, Alaska	3149	Other textile product mills	31	0500000US02020	1.75	0.0	0.0	10.951785714285714	347.71011904761906	1.0	10.07579365079365	361.34338624338625	1.0
1676	2020	2	20	Anchorage Municipality, Alaska	3161	Leather and hide tanning and finishing	31	0500000US02020	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
1677	2020	2	20	Anchorage Municipality, Alaska	3161	Leather and hide tanning and finishing	31	0500000US02020	1.0	0.0	0.0	0.0	0.0	1.0	2.6666666666666665	11.428571428571429	1.0
1678	2020	2	20	Anchorage Municipality, Alaska	3161	Leather and hide tanning and finishing	31	0500000US02020	1.0	0.0	0.0	1.1666666666666663	5.0	1.0	0.0	0.0	1.0
1679	2020	2	20	Anchorage Municipality, Alaska	3161	Leather and hide tanning and finishing	31	0500000US02020	1.0	0.0	0.0	1.1666666666666663	5.0	1.0	2.6666666666666665	11.428571428571429	1.0
1680	2020	2	20	Anchorage Municipality, Alaska	3211	Sawmills and wood preservation	32	0500000US02020	1.0	0.0	0.0	-0.2727272727272727	172.45454545454547	1.0	-0.2727272727272727	172.45454545454547	1.0
1681	2020	2	20	Anchorage Municipality, Alaska	3211	Sawmills and wood preservation	32	0500000US02020	1.0	0.0	0.0	-0.2727272727272727	172.45454545454547	1.0	4.213120213120212	152.02306027306028	1.0
1682	2020	2	20	Anchorage Municipality, Alaska	3211	Sawmills and wood preservation	32	0500000US02020	1.0	0.0	0.0	2.5444139194139193	99.12591575091577	1.0	-0.2727272727272727	172.45454545454547	1.0
